"f=~x1" "f=~x2" "f=~x3" "f=~x4" "x1~1" "x2~1" "x3~1" "x4~1" "f~w1" "f~1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4" "f~~f" "w1~~w1" "w1~1"
0.62652366019403 0.634280608068397 0.658379197966539 0.732881970021149 0 0 0 0 0.664485414219331 0.0245633635706226 0.607468103217076 0.597688110228384 0.566536831684937 0.46288401801792 0.558459134289764 1 4.33942116632305e-17
0.763138345703319 0.648692061982499 0.744333452236363 0.691028849112709 0 0 0 0 0.727120862069052 -0.00519247166707443 0.417619865317202 0.579198608720894 0.445967711881899 0.522479129693964 0.471295251943958 1 4.33942116632305e-17
0.700037502966072 0.719806606372392 0.73425661704368 0.689185775879645 0 0 0 0 0.70811503544312 0.0633317609035073 0.509947494441027 0.48187844942266 0.460867220327571 0.525022966325172 0.498573096579389 1 4.33942116632305e-17
0.705257345344441 0.737004857896194 0.733167908465368 0.765846308487241 0 0 0 0 0.658734154410047 0.0706109491058175 0.502612076837712 0.45682383943741 0.462464817996518 0.413479431776466 0.566069313813681 1 4.33942116632305e-17
0.688714777211678 0.638286126410279 0.691262489146632 0.611941255076142 0 0 0 0 0.713579820475224 0.0442552095721171 0.525671955650268 0.592590820832162 0.522156171098803 0.625527900335835 0.490803839810547 1 4.33942116632305e-17
0.689082843727186 0.74288544820336 0.74441477580199 0.771446120498728 0 0 0 0 0.689372700043408 0.0790726389612684 0.525164834480855 0.448121210847693 0.445846641567673 0.404870883167462 0.524765280434861 1 4.33942116632305e-17
0.689472287912945 0.689632133296415 0.641307019353681 0.616364852127002 0 0 0 0 0.745055132259939 -0.00581458460473415 0.524627964200089 0.524407520725036 0.588725306927697 0.620094369062459 0.444892849893124 1 4.33942116632305e-17
0.736333872867844 0.701737013641326 0.745291187685327 0.663277277514229 0 0 0 0 0.73904580963447 -0.0486337842149303 0.457812427667442 0.507565163685754 0.444541045558595 0.560063253133312 0.453811291261731 1 4.33942116632305e-17
0.695182263181233 0.673017314754305 0.669686507843438 0.680877694437937 0 0 0 0 0.716516467632758 -0.00454844610183782 0.516721620958219 0.547047694040905 0.551519981212461 0.536405565216879 0.486604151611074 1 4.33942116632305e-17
0.747478192875643 0.683096118029178 0.706914663299148 0.731012215997852 0 0 0 0 0.698730880057468 -0.028969831764005 0.441276351175362 0.533379693533467 0.500271658812653 0.46562114006191 0.511775157254117 1 4.33942116632305e-17
0.747091119602322 0.673777496923413 0.698210218931251 0.750795055906334 0 0 0 0 0.703878308169911 0.119632776921501 0.441854859011349 0.546023884639621 0.512502490179975 0.436306784026604 0.504555327287864 1 4.33942116632305e-17
0.681895722191686 0.761167402086715 0.732449129863308 0.720580322505347 0 0 0 0 0.720301139428085 -0.006176406074156 0.535018224056679 0.420624186000562 0.463518272162483 0.48076399881809 0.481166268538602 1 4.33942116632305e-17
0.742901315550486 0.708252024805316 0.72013503827302 0.689269061093476 0 0 0 0 0.711284915997882 0.0628591180346064 0.448097635353357 0.498379069359171 0.481405526651516 0.524908161419318 0.494073768273885 1 4.33942116632305e-17
0.677422849612128 0.696467865065982 0.668308676325967 0.736625761065191 0 0 0 0 0.666651591679339 -0.069351133269017 0.541098282823384 0.514932512930434 0.553363513147433 0.457382488135128 0.555575655311404 1 4.33942116632305e-17
0.746862490563764 0.681997532669556 0.708203342563523 0.644636761590051 0 0 0 0 0.713832548707071 0.0429017696749241 0.442196420188891 0.534879365432637 0.498448025581853 0.584443445606691 0.490443092406367 1 4.33942116632305e-17
0.699672697131382 0.697371067538217 0.605890721201142 0.682442957890268 0 0 0 0 0.748545573214969 -0.0485064109163011 0.510458116888898 0.513673594160608 0.63289643396236 0.534271609225982 0.439679524820274 1 4.33942116632305e-17
0.696240744416688 0.688608290881685 0.774670856095907 0.689505418477034 0 0 0 0 0.675491312598223 -0.0438024242354779 0.515248825814096 0.525818621729004 0.399885064715635 0.52458227789081 0.543711486604329 1 4.33942116632305e-17
0.701354895818235 0.710838559559274 0.761804537447458 0.732375512849803 0 0 0 0 0.719637829388533 -0.00596904549811251 0.508101310111793 0.494708542243697 0.419653846724464 0.463626108177989 0.48212139451296 1 4.33942116632305e-17
0.690020265514142 0.680046407318087 0.611754517932214 0.647274538974704 0 0 0 0 0.700412756731089 0.0272979546148951 0.523872033179793 0.537536883893763 0.625756409789524 0.581035671195084 0.509421970208356 1 4.33942116632305e-17
0.673732067177216 0.705014683051451 0.742856384379096 0.68991090417342 0 0 0 0 0.725464205103999 -0.0488818186712235 0.546085101657116 0.502954296681862 0.448164392187216 0.524022944302614 0.473701687112822 1 4.33942116632305e-17
0.686252169386693 0.742269813484854 0.721666325297997 0.678579563486387 0 0 0 0 0.672280446776013 0.0966827900079304 0.529057960012058 0.44903552398916 0.479197714930886 0.539529776018625 0.548039000882645 1 4.33942116632305e-17
0.679030824785973 0.706501584938686 0.691951950525046 0.690382051193956 0 0 0 0 0.643740970110581 -0.0336567234749388 0.538917138990482 0.500855510479124 0.521202498164584 0.523372623389225 0.585597563401088 1 4.33942116632305e-17
0.688150961290206 0.738082398852045 0.685466464194205 0.690172687151745 0 0 0 0 0.718187945432948 0.0347949620250219 0.526448254475366 0.455234372504811 0.530135726465094 0.523661661909739 0.4842060750348 1 4.33942116632305e-17
0.774958148673528 0.687249621709944 0.700035526600023 0.703013713197239 0 0 0 0 0.719888282270651 -0.0355080229725945 0.399439867804499 0.527687957459539 0.509950261497829 0.505771719056629 0.481760861049411 1 4.33942116632305e-17
0.669323007177271 0.718307994071135 0.703868992777932 0.669463628134966 0 0 0 0 0.679847636627145 -0.0317939399252003 0.552006712063174 0.484033625653502 0.504568441005779 0.551818450604369 0.537807190972486 1 4.33942116632305e-17
0.648626101727403 0.73925319567324 0.72556608425616 0.711909067620961 0 0 0 0 0.638307265843148 -0.00134175653596783 0.579284180157913 0.453504712686902 0.473553857377183 0.493185479439054 0.592563834371844 1 4.33942116632305e-17
0.745160547078135 0.661709653131899 0.662420986658498 0.640957161188187 0 0 0 0 0.712453926260199 -0.0284270054927856 0.444735759078215 0.562140334952061 0.561198436434383 0.589173917521581 0.492409402956427 1 4.33942116632305e-17
0.626015890146472 0.737707907075049 0.704240445256139 0.691930865174477 0 0 0 0 0.712732382904416 -0.00432998882803646 0.60810410528412 0.455787043838951 0.504045395265435 0.521231677818899 0.492012550359393 1 4.33942116632305e-17
0.610225258434559 0.748827015356999 0.721847449765815 0.700028099591629 0 0 0 0 0.66858391287086 -0.0691595934909714 0.627625133968475 0.439258101071529 0.478936259266589 0.509960659782132 0.55299555145029 1 4.33942116632305e-17
0.789477512664147 0.648780062899474 0.705474431956428 0.698422935939927 0 0 0 0 0.733741230810633 0.0176874513759959 0.376725256997632 0.579084429984154 0.502305825855754 0.512205402553052 0.461623806208497 1 4.33942116632305e-17
0.749162294073647 0.678141594781496 0.698270712054735 0.702396085344554 0 0 0 0 0.678490912216221 -0.0136100488113416 0.438755857138311 0.540123977427209 0.512418012686574 0.506639739292646 0.539650082040001 1 4.33942116632305e-17
0.704158004459331 0.632656066512363 0.657113825736125 0.660076871157834 0 0 0 0 0.622280417419142 -0.0709759531107359 0.504161504755852 0.599746301505105 0.568201420026434 0.564298524162484 0.612767082096658 1 4.33942116632305e-17
0.696988945439375 0.707184867885977 0.769598955040025 0.753295767693637 0 0 0 0 0.668804145381836 -0.0322855217556159 0.514206409935308 0.499889562633093 0.407717448401302 0.432545486374854 0.552701015120073 1 4.33942116632305e-17
0.722467473026393 0.714813033058693 0.654575805462548 0.705692373269541 0 0 0 0 0.728986383182635 -0.0242014257802917 0.478040750418857 0.489042327769432 0.571530514903056 0.501998274309203 0.4685788531343 1 4.33942116632305e-17
0.695331569673749 0.675622472020182 0.724267615560838 0.699036100813749 0 0 0 0 0.66525524146112 -0.0387321789254797 0.51651400821504 0.543534275301339 0.475436421049818 0.51134852975911 0.557435463708507 1 4.33942116632305e-17
0.702781045844208 0.714403958853961 0.691384065497065 0.767773622980402 0 0 0 0 0.641263096798824 0.00125508926812128 0.506098801602121 0.489626983573788 0.52198807397675 0.410523663855547 0.588781640683982 1 4.33942116632305e-17
0.693964871879229 0.687921654627501 0.717271069237113 0.677774615092813 0 0 0 0 0.703765592993502 0.0342861713129455 0.518412756597645 0.526763797094562 0.485522213235448 0.540621571135789 0.504713990118504 1 4.33942116632305e-17
0.707752670374186 0.710744666872224 0.672639880362532 0.719897460289187 0 0 0 0 0.743943168924669 -0.023200563920271 0.499086157578208 0.494842018512691 0.547555591345878 0.481747646669178 0.446548561410322 1 4.33942116632305e-17
0.706373257768958 0.667402808759073 0.604974650289614 0.715583153059247 0 0 0 0 0.645879376183632 0.0032584464369357 0.501036820708869 0.5545734908605 0.63400567250696 0.487940751057786 0.582839831420642 1 4.33942116632305e-17
0.657227047850822 0.685948290756078 0.704898122656375 0.725200939420042 0 0 0 0 0.739822370375593 0.00857756552850071 0.568052607573294 0.529474942408815 0.503118636675518 0.474083597464288 0.452662860291838 1 4.33942116632305e-17
0.690483729158335 0.661768951432332 0.633489173463626 0.645506173397177 0 0 0 0 0.688836230550644 -0.03884701985143 0.523232219767599 0.562061854920151 0.598691467104372 0.583321780106134 0.52550464748078 1 4.33942116632305e-17
0.699699024320412 0.72482481051451 0.755834107429571 0.743530199576003 0 0 0 0 0.705737889626877 -0.0360158917503657 0.510421275365063 0.474628994062604 0.428714802046144 0.447162842318469 0.501934031145002 1 4.33942116632305e-17
0.63706597560555 0.749107555189488 0.743689953901876 0.684378432223308 0 0 0 0 0.66976470698157 -0.0138213538137389 0.594146942725749 0.438837870758028 0.446925252465425 0.531626161507566 0.551415237281892 1 4.33942116632305e-17
0.705678080987131 0.680006055181612 0.69917554961236 0.663552467330598 0 0 0 0 0.676682606435448 -0.00054298037700076 0.50201844601432 0.537591764916343 0.511153550824255 0.559698123099475 0.542100650147729 1 4.33942116632305e-17
0.755777139241946 0.604569981081862 0.685178933665097 0.659852831894808 0 0 0 0 0.687728972303031 0.00238524412737992 0.42880091579926 0.634495137974677 0.530529828861561 0.564594240240402 0.527028860655017 1 4.33942116632305e-17
0.656290765207285 0.747065520393138 0.683563468578025 0.731108112195508 0 0 0 0 0.728360462561862 -0.0622956908030237 0.569282431503636 0.44189310823973 0.53274098442558 0.465480928281921 0.46949103657667 1 4.33942116632305e-17
0.683736719895966 0.629417755726464 0.6587876998221 0.748001142141984 0 0 0 0 0.650176050710457 -0.0312538911456527 0.532504097865905 0.603833288776261 0.565998766563107 0.440494291354288 0.577271103082553 1 4.33942116632305e-17
0.687232413453705 0.625253178397889 0.715847300275072 0.566166012508304 0 0 0 0 0.686717267708983 0.0893734102555574 0.527711609898596 0.609058462903337 0.48756264268889 0.679456046280447 0.528419394230309 1 4.33942116632305e-17
0.662842488010626 0.758468992630991 0.654700340481245 0.675867542144814 0 0 0 0 0.678631619662817 0.0867706576340997 0.560639836087883 0.424724787217329 0.571367464173741 0.543203065475128 0.539459124793822 1 4.33942116632305e-17
0.670741062824051 0.651847582070266 0.727848419756468 0.629821503660666 0 0 0 0 0.730197638231427 0.00760741902278731 0.550106426641662 0.575094729749147 0.470236677858013 0.603324873526618 0.466811409121247 1 4.33942116632305e-17
0.677575203240739 0.708597871199028 0.681789187567993 0.734791134409372 0 0 0 0 0.692785615593213 -0.098498384482505 0.540891843953271 0.497889056932206 0.535163503715376 0.460081988793388 0.520048090827133 1 4.33942116632305e-17
0.730594401052073 0.69631654752499 0.741477805837115 0.713418342131292 0 0 0 0 0.669014243870144 -0.0905111001649798 0.466231821151362 0.515143265642878 0.450210663450978 0.491034269110639 0.552419941498859 1 4.33942116632305e-17
0.691769458360712 0.707805041458099 0.680016514645336 0.736164613309811 0 0 0 0 0.700342509779925 -0.0524166922542082 0.521455016479327 0.499012023286499 0.537577539809609 0.458061662110416 0.509520368995156 1 4.33942116632305e-17
0.67206460067924 0.670333678098863 0.730667341054143 0.679564832482091 0 0 0 0 0.666199241270704 0.00386247683986852 0.548329172513853 0.550652760006449 0.466125236716869 0.538191638453588 0.556178570930338 1 4.33942116632305e-17
0.631404762764112 0.654600231974198 0.750420445550268 0.656233168287376 0 0 0 0 0.759083972219783 0.0314176427179594 0.601328025558795 0.571498536299326 0.436869154900138 0.569358028839513 0.423791523119036 1 4.33942116632305e-17
0.613639108815173 0.638415028002757 0.688272150600584 0.658397884526123 0 0 0 0 0.695830086744252 -0.0353538895194753 0.62344704413252 0.592426252020239 0.526281446707647 0.566512225651526 0.515820490381487 1 4.33942116632305e-17
0.732260967750083 0.703148459114246 0.701158248562863 0.707608199694465 0 0 0 0 0.696975011051377 -0.0980167571508924 0.463793875109712 0.505582244445262 0.508377110472259 0.499290635725158 0.514225833969932 1 4.33942116632305e-17
0.663106397190414 0.646623735389878 0.671486504378368 0.658483656679723 0 0 0 0 0.660590350447665 -0.0369257572269646 0.560289906005149 0.581877744830441 0.54910587443772 0.5663992738857 0.563620388895432 1 4.33942116632305e-17
0.741641931815392 0.728051949920852 0.678697692534436 0.660337969433569 0 0 0 0 0.758229148121634 0.0129406355198041 0.449967244973134 0.469940358216446 0.539369442148432 0.563953766124351 0.425088558938741 1 4.33942116632305e-17
0.733524471136526 0.643326136009187 0.64317009779835 0.652503629085359 0 0 0 0 0.658535352181453 -0.0267251747108222 0.46194185024388 0.586131482727489 0.586332225298061 0.574239014030436 0.56633118992725 1 4.33942116632305e-17
0.759846903375649 0.668049632657232 0.697437384557807 0.65127390705041 0 0 0 0 0.62135703774036 0.0886529884534533 0.422632683430437 0.553709688306537 0.513581094621166 0.575842297995294 0.613915431650525 1 4.33942116632305e-17
0.641323204166171 0.732156639737471 0.683705417223424 0.746421349964347 0 0 0 0 0.681112865404941 -0.100586250618336 0.588704547798035 0.463946654888336 0.532546902459344 0.442855168317401 0.53608526457987 1 4.33942116632305e-17
0.706955828992307 0.633636904565927 0.699915130517489 0.760254816742234 0 0 0 0 0.620515628380155 0.00378594847453612 0.500213455853799 0.59850427317211 0.510118810072686 0.422012613620231 0.614960354935981 1 4.33942116632305e-17
0.7163580675674 0.694133772716618 0.638817229201288 0.620684179789581 0 0 0 0 0.760142477906072 0.0134904496338633 0.4868311190311 0.518178305574195 0.591912547675589 0.614751148958936 0.422183413282816 1 4.33942116632305e-17
0.65706328152276 0.710667486308189 0.573217552827317 0.703377608532385 0 0 0 0 0.689018866627437 0.00376672463052887 0.568267844074543 0.4949517239044 0.671421637130662 0.505259939815263 0.525253001431442 1 4.33942116632305e-17
0.649061697944925 0.716326710313145 0.557170064098911 0.704572818937383 0 0 0 0 0.675360580463383 0.00322923401614711 0.578718912260851 0.486876044091948 0.689561519672015 0.50357714281463 0.543888086356162 1 4.33942116632305e-17
0.650964791990482 0.724840883558628 0.755866494669315 0.625050492639946 0 0 0 0 0.653495130218802 0.000603158442717155 0.576244839588789 0.474605693521947 0.428665842236322 0.60931188165056 0.572944114780311 1 4.33942116632305e-17
0.757532108882171 0.695315872578884 0.63420213302756 0.746056972534631 0 0 0 0 0.779884823431381 0.0332041394298943 0.42614510401253 0.516535837339866 0.597787654463294 0.443398993732461 0.391779662181404 1 4.33942116632305e-17
0.713515574942957 0.66259337178926 0.736366623156037 0.695759731458047 0 0 0 0 0.664807101214789 -0.000345213693357128 0.490895524313821 0.56097002366094 0.457764196301775 0.515918396081426 0.55803151817439 1 4.33942116632305e-17
0.715953679466821 0.67511901977272 0.721251376509433 0.712460713740953 0 0 0 0 0.685416567087222 0.00678304992379452 0.487410328857921 0.544214309141122 0.479796451883248 0.492399731375732 0.530204129562368 1 4.33942116632305e-17
0.726283886791498 0.720443481171927 0.620804669160718 0.75022480419123 0 0 0 0 0.704430581938446 -0.0192796194026684 0.472511715787035 0.480961190436875 0.614601562748252 0.437162743176231 0.503777555229862 1 4.33942116632305e-17
0.681568265716542 0.725134942051823 0.770944045207107 0.67972214712199 0 0 0 0 0.673839219456518 0.0153821720081805 0.535464699168146 0.474179315815498 0.405645279159702 0.537977802711871 0.545940706322231 1 4.33942116632305e-17
0.682097613223689 0.684710676028256 0.711367301843192 0.688478191323656 0 0 0 0 0.773360331696868 0.030885960268232 0.534742846034547 0.531171290132929 0.493956561868337 0.525997780071707 0.40191379735771 1 4.33942116632305e-17
0.601546471355139 0.704509040577307 0.718029989647965 0.709689346974085 0 0 0 0 0.701403396565948 0.0759122749859893 0.638141842800181 0.503667011744843 0.484432933966144 0.496341030791496 0.508033275285752 1 4.33942116632305e-17
0.753811912715627 0.657709012819058 0.69517941065154 0.671157707893766 0 0 0 0 0.698830023703694 -0.0301350731912816 0.431767600248008 0.56741885445658 0.516725587006177 0.549547331134786 0.511636597970295 1 4.33942116632305e-17
0.63295314035264 0.74132788864548 0.696349502633199 0.721493322514402 0 0 0 0 0.684742289914582 -0.0998108964521946 0.599370322117732 0.450432961516434 0.515097370182496 0.479447385567128 0.531127996402534 1 4.33942116632305e-17
0.743955060580268 0.653474540910311 0.71678040359442 0.673091803930302 0 0 0 0 0.68221291538984 -0.0761339752930543 0.446530867837011 0.572971024382058 0.48622585302302 0.546947423481852 0.534585538075295 1 4.33942116632305e-17
0.724700897182435 0.725711142104012 0.687393002119188 0.720153144800461 0 0 0 0 0.751021567429793 0.0134928705743824 0.474808609622973 0.473343338226091 0.52749086063757 0.481379448034005 0.435966605255297 1 4.33942116632305e-17
0.662544741886628 0.676277482997693 0.698147778106284 0.667489702787779 0 0 0 0 0.696353578874584 -0.0194180391061585 0.561034464998381 0.542648765990305 0.512589679925259 0.554457496672283 0.515091693188559 1 4.33942116632305e-17
0.732251274845197 0.717982105596226 0.69081785571594 0.713451599676601 0 0 0 0 0.739948528063542 -0.0214290038872698 0.463808070487584 0.48450169604361 0.522770690224032 0.4909868149189 0.452476175816598 1 4.33942116632305e-17
0.624221317420312 0.62698984628979 0.697707519040453 0.690811848891292 0 0 0 0 0.684450389937003 -0.0193265803911594 0.61034774687805 0.606883732649505 0.513204217874416 0.522778989431395 0.531527663715084 1 4.33942116632305e-17
0.669060943922791 0.702105144917065 0.677927246111638 0.621815615276603 0 0 0 0 0.716785135889992 0.00477992946321775 0.552357453317144 0.507048365480987 0.540414648979491 0.61334534059818 0.486219068967166 1 4.33942116632305e-17
0.690907133020599 0.697332750677487 0.705791382352998 0.764771810855296 0 0 0 0 0.720058449782015 0.0418170865893762 0.522647333541256 0.51372703483257 0.501858524596244 0.415124077321111 0.481515828897521 1 4.33942116632305e-17
0.680859296650199 0.706278571930539 0.768414228819579 0.739209735712726 0 0 0 0 0.718065622162661 0.0119324618740621 0.536430618164996 0.501170578831758 0.409539572947612 0.453568966627521 0.48438176226815 1 4.33942116632305e-17
0.722486539762563 0.68903098401836 0.738136479541915 0.714149591935369 0 0 0 0 0.71835829203287 0.049897843774776 0.478013199861918 0.52523630306269 0.455154537569468 0.489990360338546 0.483961364267618 1 4.33942116632305e-17
0.706142574844228 0.675818699115448 0.763224535043634 0.706374669233662 0 0 0 0 0.710447605362105 0.0507715223024118 0.501362663992363 0.543269085925904 0.417488309107429 0.501034826665034 0.495264200035251 1 4.33942116632305e-17
0.706939787339316 0.661801055919587 0.689761112173726 0.68165662445348 0 0 0 0 0.68330778959549 0.0547978179771981 0.500236137076642 0.56201936238372 0.524229608132864 0.535344246338688 0.533090464678126 1 4.33942116632305e-17
0.693861961714477 0.74803563969488 0.732510879541286 0.746738992753935 0 0 0 0 0.715135069113435 -0.0722313536348629 0.518555578085738 0.440442681746272 0.463427811353651 0.442380876700839 0.488581832924122 1 4.33942116632305e-17
0.691437332163782 0.747295572787157 0.72408150212228 0.733882534182124 0 0 0 0 0.767968663969018 -0.0262699456934147 0.521914415690231 0.441549326892716 0.475705978284342 0.461416426022423 0.410224131161642 1 4.33942116632305e-17
0.655143768724728 0.603474688609636 0.69905506254462 0.62044397045985 0 0 0 0 0.69795786763643 -0.0227152396982728 0.57078664230116 0.635818300207503 0.511322019530737 0.615049279520016 0.512854815004408 1 4.33942116632305e-17
0.726131815114369 0.726733476588146 0.71492308351146 0.72133039824126 0 0 0 0 0.684209035632788 -0.0648891504236224 0.472732587078711 0.471858454006106 0.488884984662466 0.479682456573105 0.53185799555845 1 4.33942116632305e-17
0.681083619511987 0.747140614888384 0.698349660339581 0.662859215529792 0 0 0 0 0.683071106999491 -0.0753814083287292 0.536125103232451 0.441780901584207 0.512307751903592 0.560617660387228 0.53341386278249 1 4.33942116632305e-17
0.700857068330974 0.719898840667488 0.692777898859144 0.673132598683404 0 0 0 0 0.753352195145844 0.0617029033566734 0.508799369770512 0.481745659205607 0.520058782852309 0.546892504589727 0.432460470068938 1 4.33942116632305e-17
0.719549447699703 0.640276822181569 0.601660219051584 0.7312365555014 0 0 0 0 0.630337860599528 -0.121631110793681 0.482248592315053 0.590045590977072 0.6380049808108 0.465293099898448 0.60267418149481 1 4.33942116632305e-17
0.713652709478035 0.778374495811381 0.791162161015787 0.661648094873783 0 0 0 0 0.693578374174882 0.0364175977483396 0.49069981025466 0.394133144270378 0.37406243497683 0.562221798549894 0.518949038876927 1 4.33942116632305e-17
0.764697100555006 0.691384907993169 0.782555053265309 0.717043911094162 0 0 0 0 0.668283184999223 0.00255508995681171 0.415238344402768 0.521986908999278 0.387607588608929 0.485848029562787 0.553397584647294 1 4.33942116632305e-17
0.612164752779245 0.701156008177876 0.600891594333151 0.717087804911778 0 0 0 0 0.695791730678829 -0.0935173760393194 0.625254315454725 0.508380252196066 0.638929291859763 0.485785080046807 0.51587386751896 1 4.33942116632305e-17
0.662861799309051 0.712816071726749 0.666898690004958 0.673749557107236 0 0 0 0 0.698583401230692 -0.0675195477752847 0.560614235016767 0.491893247888047 0.555246137269671 0.546061534297803 0.511981231524957 1 4.33942116632305e-17
0.664951905198035 0.678292114923617 0.72314254919858 0.676303062616985 0 0 0 0 0.767817893128783 -0.0285532378862314 0.557838963773503 0.539919806832447 0.47706485353858 0.542614167494886 0.410455682991277 1 4.33942116632305e-17
0.728503141621815 0.70559915616232 0.727845405571327 0.735641783946811 0 0 0 0 0.674265783484436 0.00336239090011492 0.469283172647146 0.502129830823022 0.470241065588711 0.458831165711554 0.54536565322212 1 4.33942116632305e-17
0.725445230853801 0.74562258467372 0.683449003920859 0.697188245944462 0 0 0 0 0.713464994760085 -0.013633231162042 0.473729217031475 0.444046961224481 0.532897459039586 0.513928549716885 0.490967701251991 1 4.33942116632305e-17
0.707248268705985 0.669091065241136 0.656762784553771 0.72563055254599 0 0 0 0 0.700295181086339 -0.0402203697229899 0.499799886412387 0.552317146414481 0.568662644825177 0.473460301211801 0.509586659347251 1 4.33942116632305e-17
0.747124512603998 0.647625014239111 0.691142287819973 0.754510487233494 0 0 0 0 0.756416837301193 -0.00341016082401578 0.441804962666239 0.580581840931792 0.522322337986974 0.430713924654675 0.427833568247261 1 4.33942116632305e-17
0.708411780273084 0.671283135078305 0.735856373189706 0.785925536424994 0 0 0 0 0.64131646614532 0.0670667528892189 0.49815274957032 0.549378952559442 0.458515398036092 0.382321051195085 0.588713190250878 1 4.33942116632305e-17
0.69810461650136 0.747782789443516 0.695495454979257 0.792851858048432 0 0 0 0 0.650108899731364 0.0552941198735525 0.51264994441949 0.440820899812075 0.516286072103197 0.371385931189149 0.577358418490076 1 4.33942116632305e-17
0.715385863528035 0.680965106702403 0.603762892327204 0.671266347540804 0 0 0 0 0.694264365428662 0.0038990565365682 0.488223066264248 0.536286523453785 0.635470369848688 0.549401490659229 0.517996990895938 1 4.33942116632305e-17
0.711454294238705 0.679238151470746 0.639025610310325 0.660702838522939 0 0 0 0 0.720077389912768 -0.0562929953750687 0.493832787209306 0.538635533586603 0.591646269367517 0.563471759167731 0.481488552536415 1 4.33942116632305e-17
0.698989797175806 0.737587642179553 0.685128976820041 0.70474113403516 0 0 0 0 0.775780381405613 0.0166344237204644 0.511413263444125 0.455964470104008 0.530598285121523 0.503339933998837 0.398164799826162 1 4.33942116632305e-17
0.682588835519241 0.709162340968369 0.688535498875484 0.702222959888743 0 0 0 0 0.782115199086688 -0.0299921221421693 0.534072481624487 0.497088774152262 0.525918866788288 0.506882914605093 0.388295815357591 1 4.33942116632305e-17
0.67318404768763 0.716107767636305 0.759084162097849 0.70707724744682 0 0 0 0 0.660023383369368 0.00193951381354776 0.546823237938899 0.487189665130947 0.423791234852206 0.500041766143029 0.564369133405652 1 4.33942116632305e-17
0.746900528459482 0.732103786346979 0.698259965083148 0.728780115909679 0 0 0 0 0.716184660598381 -0.000818589373421917 0.442139600586946 0.464024046016416 0.512433021162081 0.468879542654675 0.487079531923583 1 4.33942116632305e-17
0.746071317273399 0.600594227392452 0.707505394117225 0.741215399403664 0 0 0 0 0.738270649423867 0.00380151838532527 0.443377589541935 0.639286574022863 0.49943611729503 0.450599731686867 0.454956448199261 1 4.33942116632305e-17
0.665082007324596 0.791133335427674 0.699360449672138 0.629445028907236 0 0 0 0 0.738716943902812 0.0386592616971906 0.557665923533086 0.374108045575083 0.510894961434384 0.603798955583968 0.454297276790889 1 4.33942116632305e-17
0.683510079213844 0.560130777391742 0.629610171489899 0.719924294419164 0 0 0 0 0.638219703350834 -0.0151163467012917 0.532813971613085 0.686253512218523 0.60359103195646 0.481709010305069 0.592675610254773 1 4.33942116632305e-17
0.698373224682151 0.80416382011702 0.746805762349356 0.672922367042905 0 0 0 0 0.709268247393553 -0.0181954567690044 0.512274839047054 0.353320550414801 0.442281153321798 0.547175487933374 0.496938553239278 1 4.33942116632305e-17
0.711649978316264 0.579685964344999 0.660638490918359 0.683103147560595 0 0 0 0 0.710391501847883 -0.000752764235771393 0.493554308362461 0.663964182741408 0.563556784317113 0.533370089792808 0.49534391410231 1 4.33942116632305e-17
0.695847684813762 0.788134934737983 0.752855023391916 0.706903418435946 0 0 0 0 0.659001012566055 -0.0939585107627098 0.515795999539328 0.378843324645555 0.433209313753557 0.500287557003573 0.565717665436915 1 4.33942116632305e-17
0.711314155604813 0.591907436803051 0.689418586582525 0.623852572903336 0 0 0 0 0.619024461466548 0.116459320108407 0.494032172036211 0.649645586257243 0.524702012474553 0.610807967281888 0.61680871610605 1 4.33942116632305e-17
0.673416336605279 0.580560152947862 0.674496856611918 0.704276927930983 0 0 0 0 0.64727065424173 -0.0805053550490332 0.546510437593125 0.662949908809155 0.545053990420642 0.503994008784097 0.581040700157483 1 4.33942116632305e-17
0.704885497444601 0.702022658582279 0.682297996401419 0.718812744513209 0 0 0 0 0.691182701422004 0.0090691991935008 0.503136435492278 0.507164186837069 0.534469444106609 0.483308238325388 0.522266473254981 1 4.33942116632305e-17
0.712150132184052 0.58302951832223 0.723937437453157 0.730607505226165 0 0 0 0 0.648594872898449 0.013744435580716 0.492842189230237 0.660076580764948 0.475914586653757 0.466212673307199 0.579324690849845 1 4.33942116632305e-17
0.65788302266407 0.767760273438689 0.695266984652149 0.687583913978198 0 0 0 0 0.728717158916477 0.0155284646350243 0.567189928490387 0.41054416252935 0.516603820052708 0.527228361238423 0.468971302300698 1 4.33942116632305e-17
0.649697505746356 0.758989690783764 0.709097785528591 0.651410456683453 0 0 0 0 0.700282438988058 0.0227645569334805 0.577893151026964 0.423934649283966 0.497180330558448 0.575664416923455 0.509604505644936 1 4.33942116632305e-17
0.748082804274044 0.668307797715734 0.694199608272643 0.723178878230297 0 0 0 0 0.690875939727047 -0.0369032056471381 0.440372117949482 0.553364687512346 0.518086903874109 0.47701231008157 0.522690435906269 1 4.33942116632305e-17
0.708309951085695 0.714859082232674 0.738460722910425 0.747546388715276 0 0 0 0 0.678767486954644 -0.039950775569575 0.498297013192981 0.488976492549459 0.454675760718613 0.44117439671875 0.539274698653278 1 4.33942116632305e-17
