"f~1" "alpha[2,1,1]" "f~w1" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "f~~f" "psi[2,2,1]" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
0.006428851447648 4.33218276067275e-17 0.74508387016338 0.717245091057036 0.689208571652218 0.657292978508655 0.659781404921562 0 0 0 0 0.597698280934399 0.996666666666669 0.517756899127691 0.480895396687381 0.474968403061598 0.540425451429278
0.0103867163065448 4.33218276067275e-17 0.689687370897694 0.688505772348952 0.763342769316065 0.616199193838511 0.657022307578045 0 0 0 0 0.438585552309163 0.996666666666669 0.519640260349821 0.508666800473583 0.506965590811935 0.555317776293044
0.0933793350144214 4.33218276067275e-17 0.757353690463997 0.653232264938909 0.705982630979637 0.721064182959538 0.662292361421064 0 0 0 0 0.499027593203148 0.996666666666669 0.594454441775679 0.593965015302881 0.564305003013865 0.581294008516447
0.043240772733766 4.33218276067275e-17 0.730460278814342 0.654783250757176 0.742211117750631 0.622912259434321 0.723701868779574 0 0 0 0 0.555417984854261 0.996666666666669 0.568950194357672 0.384266703449486 0.547572039406067 0.500987793746745
0.104384931540962 4.33218276067275e-17 0.785129450255832 0.591018269905604 0.762312571761158 0.607449878381685 0.692634145232293 0 0 0 0 0.557557573645226 0.996666666666669 0.517188137245783 0.41709818965428 0.585693323618344 0.497801263485567
-0.0449212309052751 4.33218276067275e-17 0.596777629273322 0.790493831288578 0.786739962269078 0.809175309183368 0.666547306462293 0 0 0 0 0.442455891524837 0.996666666666669 0.633418313619199 0.491097431518981 0.451339633032319 0.661150228444217
-0.0541577717463962 4.33218276067275e-17 0.544384734514594 0.827636229316347 0.750063413253346 0.878404182986898 0.757143806266967 0 0 0 0 0.440717044377902 0.996666666666669 0.51061800812185 0.554314965426719 0.382778658833388 0.564435032308981
0.084770138593229 4.33218276067275e-17 0.657282350503438 0.767035219518483 0.802034141910013 0.736083311634242 0.696134028542893 0 0 0 0 0.460477197198654 0.996666666666669 0.45869185046177 0.471466594378858 0.596131657754736 0.480374794856496
-0.00664349601075337 4.33218276067275e-17 0.755255936821146 0.665417308219623 0.650446949505393 0.697198335640381 0.690499481047609 0 0 0 0 0.623984470873742 0.996666666666669 0.544402271415993 0.519299715932017 0.484112669996071 0.593608583292433
-0.0248985707952993 4.33218276067275e-17 0.750735213418486 0.701588780219926 0.67140099584462 0.652390494488668 0.674732811348107 0 0 0 0 0.572697276866779 0.996666666666669 0.464983909899516 0.544616653633229 0.555337551505807 0.428428218656018
0.0443373346541864 4.33218276067275e-17 0.592244198765532 0.759892847962454 0.733966326578132 0.782375309935649 0.710459078011844 0 0 0 0 0.477579780785824 0.996666666666669 0.632380979950158 0.469164436436267 0.464754900914341 0.591577073827843
-0.0138390823603501 4.33218276067275e-17 0.697348797046207 0.553169470324697 0.772831545727146 0.728129211630837 0.611157579627685 0 0 0 0 0.572635461780101 0.996666666666669 0.601368140963658 0.464926911458928 0.497063889142732 0.59627647664587
-0.0237563925573102 4.33218276067275e-17 0.662424577552565 0.741146388166468 0.633921349633149 0.700044878747964 0.7884333009167 0 0 0 0 0.464254191056477 0.996666666666669 0.499062098557674 0.499551849606538 0.576085311899625 0.480931516666884
-0.0356627313726516 4.33218276067275e-17 0.655077968371052 0.726382210000859 0.592909001868539 0.744545734673501 0.737955826301118 0 0 0 0 0.541970026943521 0.996666666666669 0.52024298751596 0.495221379970283 0.579273994723408 0.449152135441901
-0.0241549366863029 4.33218276067275e-17 0.688241916610805 0.660530891230402 0.822554520610531 0.658269389749295 0.661977154436427 0 0 0 0 0.470526472643542 0.996666666666669 0.481679747121903 0.603152378232447 0.455700908368453 0.590335536428989
-0.0326777101492619 4.33218276067275e-17 0.659027537148726 0.76771130869057 0.770347915978095 0.764432970837327 0.677432526234775 0 0 0 0 0.435858469675379 0.996666666666669 0.458647288980007 0.575715664805049 0.645389180386751 0.601417100197678
0.00616549652963296 4.33218276067275e-17 0.764900191972172 0.617249274370718 0.673020699016134 0.744852830069539 0.660739305483366 0 0 0 0 0.506452619214331 0.996666666666669 0.609728144097899 0.61250974929375 0.50495540507945 0.448110711184837
0.0454114343156118 4.33218276067275e-17 0.651770025119306 0.758941222755267 0.695864679850139 0.741984937903282 0.748916477587082 0 0 0 0 0.538471380295988 0.996666666666669 0.433674607134251 0.471796313786158 0.438709418671963 0.496678325747799
-0.103914081029265 4.33218276067275e-17 0.853652324395793 0.626566028671871 0.668929541409891 0.638111728637259 0.692776554636425 0 0 0 0 0.648758522891686 0.996666666666669 0.577509964692896 0.427707645961357 0.546588265693468 0.523000306965949
0.0247079264612573 4.33218276067275e-17 0.786986752924895 0.632723733182151 0.766618819113401 0.66424044064716 0.662751805261156 0 0 0 0 0.437046078397236 0.996666666666669 0.539065837235624 0.454253813399877 0.53772774062131 0.523330469644964
0.0905669717437423 4.33218276067275e-17 0.684223467369308 0.738584831222242 0.692662280622676 0.701843465633807 0.710267227476459 0 0 0 0 0.509723298385472 0.996666666666669 0.512085065654809 0.510013052348345 0.51215541965677 0.56187326994143
0.0155050176822388 4.33218276067275e-17 0.669891185320577 0.760872480108907 0.729078008126087 0.814344329303138 0.766658927813504 0 0 0 0 0.40748226163256 0.996666666666669 0.51483485800642 0.566991490949606 0.479745952178073 0.479191536751864
-0.0319224938092701 4.33218276067275e-17 0.655321376043414 0.738247846724808 0.837077018811119 0.68779330298825 0.738615947896225 0 0 0 0 0.44159393955342 0.996666666666669 0.469148830964056 0.475777775953648 0.58305748272236 0.575731523823199
-0.0257868668884311 4.33218276067275e-17 0.664926105116386 0.732664645131972 0.739212738051011 0.812535824187356 0.714079194832022 0 0 0 0 0.391350389798926 0.996666666666669 0.51242293754154 0.510219873782575 0.594717920400668 0.530984568398287
0.0861556573591769 4.33218276067275e-17 0.650102095076996 0.780851805415104 0.783715928155715 0.652103764675403 0.768729810044386 0 0 0 0 0.457832591269468 0.996666666666669 0.538702570637118 0.538114840281289 0.482141191253779 0.547393726924474
0.0202037895749183 4.33218276067275e-17 0.68082201770447 0.64503291009378 0.645777712028815 0.770018233617499 0.68215675918977 0 0 0 0 0.523482739514454 0.996666666666669 0.52162490319579 0.564325378714723 0.592699991383143 0.411316444945744
0.012254770243824 4.33218276067275e-17 0.658358111342193 0.756298909468465 0.743925845397072 0.649702210237817 0.691360300420465 0 0 0 0 0.440684810907161 0.996666666666669 0.594655147032199 0.467951848714849 0.424235316843178 0.566047853582689
-0.00640713119054034 4.33218276067275e-17 0.735171099872988 0.704725083984127 0.636682502009625 0.743799695335392 0.681781898735033 0 0 0 0 0.601210739775128 0.996666666666669 0.496632476647904 0.56285410746386 0.536802240491671 0.505797802315124
0.00899815900205669 4.33218276067275e-17 0.709692420049995 0.661111784085807 0.729846282814124 0.700586856409061 0.773104860333358 0 0 0 0 0.54193136003094 0.996666666666669 0.596825338017829 0.523908708305672 0.449399983256513 0.438103055230167
0.0436448498157869 4.33218276067275e-17 0.714157588911308 0.658813905630195 0.653886595068042 0.69466269100059 0.722686172049304 0 0 0 0 0.556944419414256 0.996666666666669 0.571920645956386 0.528821895261165 0.591179426803391 0.438975618840859
0.0445695133301767 4.33218276067275e-17 0.661836976853466 0.715082793630635 0.724460206283031 0.675934086554725 0.735305489022756 0 0 0 0 0.432434774401583 0.996666666666669 0.577843435035608 0.527696850237612 0.649335036382611 0.40745751978854
0.00805148412171137 4.33218276067275e-17 0.588160443762102 0.686221753701198 0.73746138996661 0.778655531954345 0.759763239754897 0 0 0 0 0.474946645673281 0.996666666666669 0.514324706390068 0.523655861116642 0.37842154047648 0.579871379382162
-0.0365839634274796 4.33218276067275e-17 0.741846775300045 0.714699468828773 0.675230981962962 0.664423382101884 0.581690704779857 0 0 0 0 0.565345721461567 0.996666666666669 0.517205747563249 0.498243640467567 0.590741938518056 0.549932844731577
-0.0256550441158339 4.33218276067275e-17 0.716329417615627 0.816380325482044 0.74136670668731 0.646605921674887 0.678806043206149 0 0 0 0 0.426245400472216 0.996666666666669 0.556342166514196 0.554768238034769 0.563728957425979 0.543657769498141
0.0562864795035387 4.33218276067275e-17 0.742094847551774 0.700355502191792 0.701225765558775 0.759912280455547 0.650592386969839 0 0 0 0 0.390182213202359 0.996666666666669 0.467745026147883 0.49041652188462 0.561493090104069 0.584589521624507
0.0118384627820894 4.33218276067275e-17 0.737105870134437 0.641883390163117 0.744640915509876 0.669491937856899 0.694039839053041 0 0 0 0 0.649657871603298 0.996666666666669 0.480361518564855 0.493768756373137 0.53092791080869 0.581760898926161
0.0111011234013707 4.33218276067275e-17 0.602632880294806 0.784627430611402 0.697000725000614 0.716110568955783 0.751944363283425 0 0 0 0 0.439293968149497 0.996666666666669 0.583859965949306 0.601592504812759 0.49020629777532 0.475806159796773
0.0120173556345676 4.33218276067275e-17 0.678619390602365 0.574305262969882 0.679612219383193 0.684606716320407 0.676678488275497 0 0 0 0 0.565532209363322 0.996666666666669 0.518583913904157 0.458292157570232 0.550088009605504 0.496956401014062
0.0405650480196925 4.33218276067275e-17 0.650963783183928 0.756828488942791 0.741368875235287 0.757114465473232 0.706826812402019 0 0 0 0 0.441887679950964 0.996666666666669 0.468198419355458 0.445363533017458 0.470624365340357 0.495919361976607
0.00563406555878537 4.33218276067275e-17 0.724644948508171 0.689825690144929 0.769803704287708 0.716851515341179 0.623356767271242 0 0 0 0 0.670376406154309 0.996666666666669 0.447683917464856 0.540258476535234 0.46479198815186 0.477923896631188
0.0449753009006064 4.33218276067275e-17 0.541190153528673 0.745139451370593 0.723378364988297 0.772653509324829 0.718505605332576 0 0 0 0 0.619962683160486 0.996666666666669 0.495935245069077 0.531958469281113 0.481426955355201 0.461590332212488
0.0471709210321002 4.33218276067275e-17 0.740674119155427 0.682896710893169 0.539955042250321 0.61567940306221 0.666569517405754 0 0 0 0 0.536686746096733 0.996666666666669 0.496424426933499 0.639163656871374 0.471001588085726 0.551412727667544
0.021414911870623 4.33218276067275e-17 0.682372623600584 0.754695204572939 0.813807852498115 0.73082164050319 0.666938070254172 0 0 0 0 0.454989879459066 0.996666666666669 0.543529412027527 0.447662187736339 0.492650695246616 0.55736986650107
-0.0354818098599523 4.33218276067275e-17 0.680997366639196 0.691224950282567 0.697575956229444 0.693407300044603 0.695486699820074 0 0 0 0 0.555820238532369 0.996666666666669 0.58232014685363 0.592287004588764 0.502504012134074 0.475200210073417
0.0114912661327702 4.33218276067275e-17 0.73368378513166 0.662858069561143 0.678404459815258 0.69373215283552 0.70854272478636 0 0 0 0 0.652418359032022 0.996666666666669 0.520995130251684 0.461922758392412 0.535157527507822 0.543347747865003
0.0593741014067874 4.33218276067275e-17 0.754995422703488 0.713389653060822 0.705727152863007 0.625835271364803 0.635572966703934 0 0 0 0 0.516943983721178 0.996666666666669 0.48485086073411 0.559669573282162 0.558061987893786 0.521208974840746
-0.0718913568189241 4.33218276067275e-17 0.682757409116209 0.710134025987784 0.743772870137324 0.772773298724237 0.794922429633299 0 0 0 0 0.415909470771915 0.996666666666669 0.538027317901977 0.435493901834834 0.52060809988723 0.554756256167098
-0.110860691124825 4.33218276067275e-17 0.702788675944458 0.710828156782572 0.667329772909889 0.668954869992129 0.664397098169023 0 0 0 0 0.591449592240457 0.996666666666669 0.437277231488869 0.504226201463368 0.483738836876025 0.450056287891038
0.0245678708427725 4.33218276067275e-17 0.750167965344771 0.684291783477796 0.754722381802383 0.692841402720469 0.737118554979554 0 0 0 0 0.396202623905859 0.996666666666669 0.54727702164596 0.473841392514537 0.588762530385611 0.518612874082471
0.0321515093530755 4.33218276067275e-17 0.674161557777938 0.641621457894222 0.580652841891913 0.731608439420787 0.718520256663276 0 0 0 0 0.584069784526413 0.996666666666669 0.508982354907482 0.552185283143569 0.455855437081468 0.47047835081632
0.0276712261073477 4.33218276067275e-17 0.654907398355796 0.73379334243363 0.863331655873648 0.657669312645105 0.70248348582947 0 0 0 0 0.449270013093335 0.996666666666669 0.537380995154522 0.50552830422285 0.550297759751822 0.566648018968819
-0.0417848300403048 4.33218276067275e-17 0.691566073116209 0.635014246461285 0.820136548102721 0.757933335658812 0.710877513981955 0 0 0 0 0.473313594403122 0.996666666666669 0.52928246409102 0.528469400809657 0.596616191598796 0.513932709283313
0.0436962870410617 4.33218276067275e-17 0.54717088289623 0.698514612075539 0.762697421121862 0.762950692193113 0.789690056736839 0 0 0 0 0.431923945235388 0.996666666666669 0.520356157729328 0.591723733713099 0.596517250453551 0.490304088691875
-0.00249841496378364 4.33218276067275e-17 0.687279034467685 0.638381689669131 0.658590846237735 0.725807000228254 0.757182668896666 0 0 0 0 0.582703184944888 0.996666666666669 0.591467409394506 0.527778936525114 0.52231538234973 0.48039996664383
0.00613032301498974 4.33218276067275e-17 0.727967585059183 0.735197342151394 0.711655091298452 0.670892356603499 0.680332444868635 0 0 0 0 0.657744595245882 0.996666666666669 0.421516107467358 0.552415624041149 0.491421123819732 0.486849378720565
0.079312575425783 4.33218276067275e-17 0.748261312238548 0.677034061311943 0.692391606942678 0.710287854932605 0.694698998972552 0 0 0 0 0.594080397961676 0.996666666666669 0.50242308135071 0.452471240863856 0.554280295937911 0.465893045938174
-0.103365363298772 4.33218276067275e-17 0.825833342621401 0.71345837802872 0.753027248389214 0.666296491284271 0.699808157039364 0 0 0 0 0.563628282275549 0.996666666666669 0.459564505903165 0.465487082127019 0.580756375327348 0.548866677145646
0.106019857764833 4.33218276067275e-17 0.737636525477975 0.678742186173881 0.641655942465971 0.673004034720263 0.729611879091279 0 0 0 0 0.593680602072708 0.996666666666669 0.583793133170265 0.560771045189446 0.435308086693063 0.492865906231497
-0.0330764170388595 4.33218276067275e-17 0.660641062809188 0.740919748703952 0.785672433503777 0.769059681340585 0.772912475369773 0 0 0 0 0.375936817314257 0.996666666666669 0.535451525984659 0.501434794070524 0.692135064866713 0.475789370694626
-0.00423496044321425 4.33218276067275e-17 0.813914325766081 0.72335782754623 0.622783370566917 0.689922678350908 0.728251874621224 0 0 0 0 0.545319474478592 0.996666666666669 0.439348514070334 0.572312919672688 0.36521692346704 0.54029199078067
-0.0257126322234218 4.33218276067275e-17 0.714457854683594 0.723729905863991 0.586931633453617 0.758134290182942 0.711987204125864 0 0 0 0 0.507171460226437 0.996666666666669 0.465834512971186 0.57953069074091 0.432340477484131 0.562438056171731
0.0442305219146528 4.33218276067275e-17 0.586325622456504 0.692982028458909 0.667519291794748 0.707844293177966 0.711341563089118 0 0 0 0 0.541398446397915 0.996666666666669 0.454833942696823 0.564309286975907 0.436838911512589 0.50474489677999
0.0216615760300726 4.33218276067275e-17 0.612492963237057 0.762517461044589 0.69240045808608 0.812827291826184 0.631086358403566 0 0 0 0 0.447328364266918 0.996666666666669 0.556121659349403 0.547583348745229 0.477618486805455 0.67890859074158
-0.00967514275068936 4.33218276067275e-17 0.732963499999689 0.675099808092934 0.695334074990212 0.731790024962553 0.656786124767771 0 0 0 0 0.449707264153137 0.996666666666669 0.488525311541641 0.479052968653491 0.514951293983189 0.634744249396635
0.0576154683013908 4.33218276067275e-17 0.733119021012675 0.723157676639681 0.635362961834703 0.723190822469888 0.744453390012759 0 0 0 0 0.637126085492833 0.996666666666669 0.557291608746442 0.517239953555129 0.565018428381907 0.438135717424206
0.0114089160463707 4.33218276067275e-17 0.733447422373102 0.716139565070435 0.691857027791341 0.754087165233937 0.638865846299179 0 0 0 0 0.489043844592094 0.996666666666669 0.476423980078107 0.437569652586717 0.465780546726915 0.57280301981137
-0.0629151820315012 4.33218276067275e-17 0.703968468519458 0.684788423640473 0.661294185632176 0.664065277203599 0.765503734872267 0 0 0 0 0.538503109404769 0.996666666666669 0.570163220632337 0.580230078371244 0.600391194033005 0.426835644468689
-0.0787286527873249 4.33218276067275e-17 0.651499220793255 0.736886496159037 0.71150111069069 0.661907385294407 0.671396627946374 0 0 0 0 0.441523679700867 0.996666666666669 0.504169601497433 0.462755573306093 0.435538140310328 0.540754516408625
0.017466042680858 4.33218276067275e-17 0.792539697416225 0.746125713831153 0.715024736272103 0.74551275382019 0.681909650231064 0 0 0 0 0.544758499264097 0.996666666666669 0.485538276131328 0.58888091677777 0.531726212983876 0.52515677618938
0.0271513241249751 4.33218276067275e-17 0.625577748827541 0.739602438274874 0.640216765729389 0.660290285923233 0.738068557610621 0 0 0 0 0.490044620378577 0.996666666666669 0.391514911057794 0.557044497087063 0.534449783378153 0.585840443825034
-0.00962891101944685 4.33218276067275e-17 0.719490497374796 0.716493132866603 0.707841199228206 0.742304265927959 0.612204786415415 0 0 0 0 0.458492833399526 0.996666666666669 0.573209838958491 0.500262836301597 0.527297712491908 0.49886501677306
0.0496645050686042 4.33218276067275e-17 0.776759246957127 0.689203284215875 0.625457559996393 0.603707273938878 0.746097767445788 0 0 0 0 0.594245037992972 0.996666666666669 0.504944113843325 0.583031509681883 0.58066058037126 0.57192613438212
-0.0725072601833621 4.33218276067275e-17 0.67784905536997 0.76229369588884 0.718852233375549 0.83706180651446 0.71798468675276 0 0 0 0 0.439799500568436 0.996666666666669 0.559128128775311 0.417677981725259 0.496540560018971 0.463382126121741
0.057003431178148 4.33218276067275e-17 0.750262641445318 0.69527629479311 0.858450077043383 0.705947484192705 0.663778639053111 0 0 0 0 0.507131105303071 0.996666666666669 0.508521401183677 0.569770522565645 0.431629076306438 0.603802974087643
0.0784896780276238 4.33218276067275e-17 0.644423797243831 0.763850081398953 0.695699225502154 0.594506418806533 0.749803121778305 0 0 0 0 0.517013740937121 0.996666666666669 0.477861550119068 0.573559377176709 0.551681128326444 0.477529680201785
0.0566968722598968 4.33218276067275e-17 0.714186351486286 0.639857406498251 0.724026276392603 0.698717595772753 0.685824643358188 0 0 0 0 0.568726129396306 0.996666666666669 0.570894979918068 0.488561204393684 0.512069804673985 0.501075706103672
0.0838439347279473 4.33218276067275e-17 0.665340251697747 0.746486734206434 0.681050834317639 0.676263323240492 0.660277644560747 0 0 0 0 0.568920560892876 0.996666666666669 0.51048541135381 0.526549968440707 0.551950276738819 0.59437209755351
0.0293777270126291 4.33218276067275e-17 0.752885193215288 0.646689369741311 0.730657805963306 0.709957459043413 0.699264561702787 0 0 0 0 0.590905304821468 0.996666666666669 0.503575604099418 0.45304434949668 0.49634640526883 0.479207569050411
0.101249321377896 4.33218276067275e-17 0.780168323814392 0.664802492810537 0.662932538900591 0.597922646070748 0.666433798041747 0 0 0 0 0.607503389490921 0.996666666666669 0.572135304128071 0.498637919404802 0.591591785032395 0.525450256539734
0.0104961373850929 4.33218276067275e-17 0.659395890920895 0.740676430777349 0.766624200511004 0.758992026345358 0.766066297850688 0 0 0 0 0.467230362661814 0.996666666666669 0.478601295432053 0.543294064156265 0.440526359709122 0.52163819274001
-0.0481278525242428 4.33218276067275e-17 0.645405090238535 0.718029965791319 0.69868097600266 0.676726912149038 0.686884622153894 0 0 0 0 0.562478965009908 0.996666666666669 0.518518459505622 0.469608849132045 0.607882286677781 0.512760306322512
0.090160715798442 4.33218276067275e-17 0.6747931031385 0.666245132063656 0.709226241096889 0.725251953101401 0.707929830488111 0 0 0 0 0.531762753352671 0.996666666666669 0.50605488245412 0.518933687437153 0.435927742585294 0.494048596425803
0.0011407670994539 4.33218276067275e-17 0.665929498572336 0.756163203316087 0.738372034353842 0.6736624836705 0.726414499401831 0 0 0 0 0.526487426050703 0.996666666666669 0.556523760884778 0.51328831640542 0.548194347164193 0.562121795739678
0.0466936448651606 4.33218276067275e-17 0.776895072427994 0.620819629700544 0.655761277734701 0.691107830450486 0.682814023996592 0 0 0 0 0.690392962111514 0.996666666666669 0.467196814331122 0.490793220434726 0.461043479121607 0.53609460208127
0.084287680852726 4.33218276067275e-17 0.647986476640239 0.614444187972352 0.773336912069043 0.714051670519841 0.657166891880624 0 0 0 0 0.600851495444913 0.996666666666669 0.553013204620856 0.528253980020914 0.505203652896407 0.494350642870434
0.00166716700876243 4.33218276067275e-17 0.677391439894218 0.774583408130491 0.602288797940584 0.646357833874839 0.756705244670354 0 0 0 0 0.572268745323588 0.996666666666669 0.530882079476466 0.52802989386711 0.469679456576227 0.544904919411116
-0.0633569631801408 4.33218276067275e-17 0.733072829488407 0.623082519196025 0.785439934562044 0.783217523623234 0.655914496361366 0 0 0 0 0.560893018145175 0.996666666666669 0.551709398870131 0.490682040697719 0.445604919245375 0.594935045507482
0.0782390572933852 4.33218276067275e-17 0.673608683554635 0.649739806406472 0.796908929760899 0.738314922958749 0.680217729798746 0 0 0 0 0.504382718658292 0.996666666666669 0.610055073731135 0.425987518350216 0.481501381330629 0.659031106203394
-0.00227561967323313 4.33218276067275e-17 0.700300651224556 0.713573396074942 0.714205996651974 0.73034382422388 0.653921048402284 0 0 0 0 0.479211902878517 0.996666666666669 0.586849665143768 0.508989167476687 0.48672071639109 0.534040785370452
0.0101982131167239 4.33218276067275e-17 0.706484080626116 0.667611066333105 0.668002345085176 0.711622254479145 0.767694744576881 0 0 0 0 0.539506598425023 0.996666666666669 0.475450001541747 0.496308066942476 0.570657108987999 0.454429828661246
-0.0171514155777001 4.33218276067275e-17 0.697639198229785 0.723987514364106 0.681800993478058 0.668221853535411 0.668973857364889 0 0 0 0 0.480118732158616 0.996666666666669 0.543479009437155 0.58293474236089 0.452474773461019 0.52840073327805
-0.082187559231045 4.33218276067275e-17 0.769998018628605 0.657730613266357 0.641102925552069 0.672870745668822 0.707748686221998 0 0 0 0 0.561397535504661 0.996666666666669 0.504396909761513 0.460073772577601 0.45392127193975 0.538280094678392
0.0135929487132635 4.33218276067275e-17 0.781238629213468 0.682289982523922 0.739949409010017 0.641071307893659 0.680895830812899 0 0 0 0 0.51637052595066 0.996666666666669 0.492597965457724 0.562436496796437 0.60970827242083 0.585850915209692
0.0981505603024066 4.33218276067275e-17 0.709770636427352 0.735661214708346 0.636351610728365 0.718131050396487 0.705099652285664 0 0 0 0 0.524460252006389 0.996666666666669 0.436908426028308 0.490526350065532 0.47476100497297 0.484002113464935
0.0644929949135132 4.33218276067275e-17 0.606441663757409 0.710463132480356 0.688033948057354 0.736981434502297 0.757453705231364 0 0 0 0 0.393535842713066 0.996666666666669 0.53682571287403 0.559213926028277 0.553314714688004 0.443835389637794
-0.0130642263473248 4.33218276067275e-17 0.642706091136329 0.673507507095092 0.730119222271197 0.727640517308594 0.780236751321892 0 0 0 0 0.462297360617828 0.996666666666669 0.56019564738142 0.482794567020154 0.491082458423769 0.457395751337902
0.00936883938965117 4.33218276067275e-17 0.6545504490421 0.799657420125543 0.761860115558857 0.753802272790177 0.756865040865727 0 0 0 0 0.453735922484039 0.996666666666669 0.485978284526228 0.54790707714822 0.529910883626525 0.471722378804365
0.0380413344210085 4.33218276067275e-17 0.666559197142232 0.761547183487395 0.711636181938217 0.805836323628861 0.822963427968731 0 0 0 0 0.43017170088375 0.996666666666669 0.451151251494714 0.547077570363592 0.492488844939695 0.46028208519366
0.0375975526623616 4.33218276067275e-17 0.656243061210339 0.777556638718509 0.710343595998438 0.826743192922281 0.831597565110485 0 0 0 0 0.412890458511737 0.996666666666669 0.464273166363524 0.55576555881602 0.531963866417694 0.453242016423994
0.0651281329631212 4.33218276067275e-17 0.605065062154337 0.814620282109945 0.730652511698017 0.753265706707054 0.720244654482392 0 0 0 0 0.314674052676522 0.996666666666669 0.465670085140022 0.608360378576935 0.598617774471079 0.611293419687594
0.0154748367691465 4.33218276067275e-17 0.719590487226633 0.7149500101019 0.722608915839727 0.703003910915022 0.711768848388888 0 0 0 0 0.493871165468612 0.996666666666669 0.459613939537767 0.450695455413793 0.456881031990911 0.463815574905128
-0.0125882724538568 4.33218276067275e-17 0.72601010292217 0.634229938705806 0.7801638910554 0.623613116710194 0.747161874313817 0 0 0 0 0.615295124118155 0.996666666666669 0.511012097188712 0.535158460394178 0.44003717726627 0.513726581882963
0.00293624345198833 4.33218276067275e-17 0.741653428369387 0.617914072360768 0.556668778370023 0.699562054739677 0.617837078203208 0 0 0 0 0.650164024465623 0.996666666666669 0.590749171372568 0.551246129981688 0.551589263147417 0.443833483835882
-0.0385401105128418 4.33218276067275e-17 0.667384064345181 0.615929977695111 0.725008308926608 0.736536785876746 0.677528455952426 0 0 0 0 0.60255310881404 0.996666666666669 0.527274671433773 0.494110108285861 0.543658803344063 0.557938839657302
-0.0665318658637841 4.33218276067275e-17 0.677149230546235 0.630984047951443 0.766944999744034 0.685614400528373 0.765811101002372 0 0 0 0 0.414622023221223 0.996666666666669 0.570649984844598 0.493625932303405 0.477062218108593 0.59614081663993
0.0396956537112158 4.33218276067275e-17 0.728252140126083 0.7079689850381 0.761244593952794 0.70356977752109 0.719971907665142 0 0 0 0 0.424093962936956 0.996666666666669 0.56921264610747 0.484535321161988 0.525792049414583 0.556411288678192
-0.0214446294203415 4.33218276067275e-17 0.661588331902774 0.598674695647281 0.659991762504325 0.70112745594649 0.712854872318914 0 0 0 0 0.483342590907713 0.996666666666669 0.480433426826876 0.575926209895407 0.510762382212172 0.568055696901048
0.00928736909936224 4.33218276067275e-17 0.65799751219962 0.803935604840015 0.797707328326015 0.742653674699599 0.734548913825113 0 0 0 0 0.442193967944692 0.996666666666669 0.469050285440782 0.497525842475886 0.499197611504481 0.482714364832005
0.0568308537025253 4.33218276067275e-17 0.715919637225738 0.646688242427517 0.643190464896683 0.663347856969063 0.651242061072334 0 0 0 0 0.611336414848045 0.996666666666669 0.499620206866517 0.503314654067269 0.540675112229121 0.602256002951991
0.0396739493542377 4.33218276067275e-17 0.689845456861338 0.634645400404013 0.716629498917586 0.795607144310265 0.770095793439297 0 0 0 0 0.44915830001374 0.996666666666669 0.562315022804286 0.594196891716427 0.407521285821201 0.598501534328088
0.0268009911288368 4.33218276067275e-17 0.705929790870935 0.833978907982954 0.702023754654807 0.697315501845345 0.64233619826964 0 0 0 0 0.521963430290954 0.996666666666669 0.450476480484966 0.485612550519094 0.558247477900255 0.533093172214877
0.0475638471598733 4.33218276067275e-17 0.624219005936428 0.650916286749573 0.631792356952366 0.748924234378806 0.704153225198527 0 0 0 0 0.62538497304585 0.996666666666669 0.638430779963963 0.540339516388374 0.448619366722197 0.488776525954063
0.00510839227653902 4.33218276067275e-17 0.724251129270297 0.65708943667115 0.643434218706832 0.744334510170306 0.71784643847973 0 0 0 0 0.611951554250468 0.996666666666669 0.670708749953107 0.536999774506425 0.425551462853886 0.485478196086491
0.0460736549910608 4.33218276067275e-17 0.616834950267038 0.624481592646451 0.720820878213764 0.756138220537509 0.708158085167204 0 0 0 0 0.586650814455455 0.996666666666669 0.581196289848997 0.532627041006461 0.458595579553116 0.487615404268839
-0.00489196521385936 4.33218276067275e-17 0.739584662570566 0.734255791723233 0.684107916806967 0.631585566840434 0.731226507326521 0 0 0 0 0.426383175042171 0.996666666666669 0.476860196498865 0.490707580984958 0.540131970459479 0.555751759708622
0.0685529787197155 4.33218276067275e-17 0.604182823325404 0.696650629563852 0.737197774975546 0.803696726184263 0.646394574660053 0 0 0 0 0.473191431670822 0.996666666666669 0.569960741093623 0.538581156606888 0.497054414683405 0.595744300266594
-0.0926577076114912 4.33218276067275e-17 0.719590314224714 0.658271627117625 0.657136949316364 0.65392194642296 0.705416200235282 0 0 0 0 0.492560794603371 0.996666666666669 0.449524102253527 0.521592996436579 0.557254321004347 0.45924192026959
0.0179752290412702 4.33218276067275e-17 0.694260418791209 0.639170180481358 0.669496038993723 0.680915133462049 0.7009274134784 0 0 0 0 0.547743624091784 0.996666666666669 0.556038508325286 0.49106363312044 0.484901644379328 0.485751611964095
0.0174125931030453 4.33218276067275e-17 0.611163093770774 0.789945924109357 0.739604017701876 0.749436318730369 0.756611023937856 0 0 0 0 0.486774722402461 0.996666666666669 0.550120514278745 0.534587764362711 0.529561374175997 0.506471247586854
