"f=~x1" "f=~x2" "f=~x3" "f=~x4" "x1~1" "x2~1" "x3~1" "x4~1" "y1~f" "y1~1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4" "y1~~y1" "f~~f" "f~1"
0.720133913418922 0.645869535130484 0.710056453551055 0.711915896260918 0 0 0 0 0.71543322461073 -0.00755653089006576 0.481407146743949 0.582852543590333 0.495819832770498 0.493175756651014 0.488155301123093 1 0
0.625684244291068 0.730314197948998 0.691571796256611 0.703699476038633 0 0 0 0 0.732021975780699 0.0664412591276385 0.608519226445916 0.466641172274112 0.521728450622404 0.504807047422953 0.464143826974122 1 0
0.759975509486917 0.693669191119889 0.729106439521745 0.680277401654588 0 0 0 0 0.711257175186249 -0.00752978382994381 0.422437224980102 0.51882305329108 0.468403799847923 0.537222656798082 0.494113230746077 1 0
0.642563498324501 0.798664908070402 0.667657471435102 0.666359169278612 0 0 0 0 0.702460464468133 0.0579937986331239 0.587112150620979 0.362134364616896 0.554233500836886 0.555965457518317 0.506549295859215 1 0
0.720687507150282 0.749456586254053 0.702231216360048 0.698123336112789 0 0 0 0 0.753210606407918 -0.0498190313838497 0.480609517037512 0.438314825320421 0.506871318769487 0.51262380757475 0.432673782394617 1 0
0.648575671948953 0.680271356542147 0.674486388836222 0.655904450383487 0 0 0 0 0.671683632337257 -0.017531951371584 0.579349597755964 0.537230881468306 0.545068111274672 0.569789351967135 0.548841098050228 1 0
0.707746092650863 0.754127558906654 0.738811826034791 0.689505104061897 0 0 0 0 0.693261694630529 -0.0116818210121418 0.499095468337436 0.431291624897491 0.454157085711138 0.524582711472592 0.519388222758008 1 0
0.742727812877207 0.723358665471437 0.716691411728203 0.728643912941646 0 0 0 0 0.690549565802473 0.0124211668623862 0.44835539597864 0.476752241087382 0.486353420355036 0.469078048133086 0.523141297170016 1 0
0.666158068341979 0.667065222484553 0.677905062659041 0.730648962109474 0 0 0 0 0.686669471805858 -0.0171796845333901 0.556233427982883 0.555023988951634 0.540444726021242 0.466152094168348 0.528485036489864 1 0
0.668430520810667 0.724017574172902 0.666688719051794 0.631492833144338 0 0 0 0 0.714150741223486 0.102768175820313 0.553200638848781 0.475798552288786 0.555526151889078 0.601216801687337 0.489988718809945 1 0
0.699115376581465 0.689482328009046 0.709695388789003 0.727444870892826 0 0 0 0 0.732724519832194 0.100599194898201 0.511237690227356 0.524614119363226 0.496332455131626 0.47082395981172 0.46311477803668 1 0
0.731825449807597 0.755876879510152 0.729534871030514 0.771427453197994 0 0 0 0 0.732741309575714 0.0432928297468408 0.464431511013908 0.428650143021994 0.467778871950491 0.404899684452457 0.463090173241268 1 0
0.670132968143864 0.622149556248783 0.632578524263255 0.745577007523314 0 0 0 0 0.66055178510146 -0.000158358319833639 0.550921805006695 0.612929929659442 0.599844410640923 0.44411492585258 0.563671339199275 1 0
0.70426256000155 0.761806365078023 0.749578710174903 0.654406501274097 0 0 0 0 0.722662500711915 0.0441832430051862 0.504014246580063 0.41965106212661 0.43813175725253 0.571752131090195 0.477758910064802 1 0
0.674267124393703 0.613968174554916 0.63038233789587 0.710501330282136 0 0 0 0 0.702472676690089 0.105411019430954 0.545363844961847 0.623043080633704 0.602618108068937 0.495187859667315 0.506532138503862 1 0
0.664968465541453 0.702793321841784 0.686956211136006 0.768082050454828 0 0 0 0 0.658444417102064 0.0397458636656665 0.557816939835445 0.50608154677459 0.528091163981664 0.410049963769106 0.566450949587123 1 0
0.68380921269793 0.734166487719212 0.71391569421517 0.757309492117768 0 0 0 0 0.69975130968063 0.0287203042930866 0.532404960629438 0.460999568310036 0.490324381553271 0.426482333148329 0.510348104600242 1 0
0.746255188107719 0.727497079513292 0.733099213476644 0.661816502150139 0 0 0 0 0.739150821970292 -0.00655999062196492 0.443103194222312 0.470747999299631 0.462565543199926 0.561998917481755 0.453656062380642 1 0
0.724826697258015 0.736060803574156 0.728028541666074 0.660470806959359 0 0 0 0 0.728329697886119 0.0997574108098737 0.474626258942038 0.458214493441768 0.46997444251957 0.563778313154452 0.469535851177114 1 0
0.698913245647442 0.672065725204708 0.745809533413931 0.709814001044578 0 0 0 0 0.658381705895724 -0.0120745261838151 0.511520275058559 0.54832766100507 0.443768139868894 0.496164083921088 0.566533529341837 1 0
0.758692187223803 0.695060689949218 0.640145699189092 0.651658433068809 0 0 0 0 0.734209341361974 0.101002861468692 0.424386165045562 0.516890637287317 0.590213483809709 0.575341286610305 0.460936643056816 1 0
0.666532536496004 0.681698627289804 0.698999098702976 0.670508346559494 0 0 0 0 0.678018000988067 -0.00192483555163846 0.555734377792202 0.535286981551197 0.511400260012428 0.550418557194053 0.540291590336146 1 0
0.724710131183385 0.717605911008653 0.735522822663796 0.728080741952531 0 0 0 0 0.750346771950434 0.0134294209040597 0.474795225760161 0.485041756485441 0.459006177340683 0.469898433197852 0.436979721823564 1 0
0.68917211708934 0.689358167431544 0.711092999706283 0.636261840555172 0 0 0 0 0.713639034902716 0.00838245864069177 0.525041793026598 0.524785316995424 0.494346745768719 0.595170870253345 0.490719327863121 1 0
0.70076487478365 0.670213338959959 0.676591464108201 0.766186482843509 0 0 0 0 0.695238649857796 -0.0737193205552535 0.508928590269455 0.550814080280143 0.542223990695921 0.412958273507894 0.516643219743908 1 0
0.688696214442464 0.701859392245128 0.740589583710729 0.603386012116834 0 0 0 0 0.693915435351386 -0.00189158655614879 0.52569752421262 0.5073933935173 0.45152706849917 0.635925320381744 0.518481368581097 1 0
0.726847693753205 0.696125001525023 0.641987982914514 0.75384393930208 0 0 0 0 0.678073010650502 -0.00190495798497026 0.471692430085647 0.515409982251787 0.587851429793354 0.431719315177521 0.540216992227364 1 0
0.696777196449749 0.656964756400436 0.624205272710851 0.766382919462521 0 0 0 0 0.701014833364677 -0.0483311466928212 0.514501538507628 0.568397308847715 0.610367777519972 0.412657220756102 0.508578203402694 1 0
0.726800411735641 0.697808163903032 0.63817318795 0.731621616760661 0 0 0 0 0.678449483045467 -0.0887932049836968 0.471761161500902 0.513063766390279 0.592734982181734 0.464729809888516 0.539706298955339 1 0
0.680380907805926 0.679820192043808 0.757871261852036 0.628214301041823 0 0 0 0 0.724138446389053 0.0349575620008687 0.537081820293185 0.53784450648952 0.425631150458802 0.605346791966533 0.475623510461249 1 0
0.721604974155757 0.703519478465886 0.639725513021037 0.740887961861826 0 0 0 0 0.715581134378976 0.0723788793534389 0.479286261273669 0.505060343419088 0.590751267989971 0.451085027968229 0.487943640120898 1 0
0.584108056326295 0.684085243170469 0.701748155692819 0.681684523318347 0 0 0 0 0.712331630827385 0.0568140825181363 0.658817778534717 0.5320273800764 0.507549525981727 0.535306210668237 0.492583647722798 1 0
0.676952927560342 0.693410245871932 0.696619067145362 0.739614316775685 0 0 0 0 0.714285211174621 0.00905589692159241 0.541734733867482 0.519182230919827 0.514721875289526 0.452970662420436 0.489796637097227 1 0
0.750350958756838 0.695810634181767 0.676852991783633 0.729936612449244 0 0 0 0 0.69185401536452 0.0802740568626588 0.436973438692695 0.515847561359567 0.541870027513545 0.467192541806123 0.521338021423991 1 0
0.646740427889224 0.691415590478246 0.732886520710426 0.700320669617733 0 0 0 0 0.722500855737557 0.0956460376943442 0.581726818933664 0.521944481243618 0.462877347760967 0.50955095970617 0.477992513458498 1 0
0.679011442092444 0.798200369549886 0.610153191621088 0.689647340374098 0 0 0 0 0.704059027779012 -0.00186009362908692 0.538943461507539 0.362876170050426 0.627713082754599 0.524386545914933 0.504300885402872 1 0
0.677597446301784 0.542811170099234 0.736576174573996 0.642744844390452 0 0 0 0 0.665142737779253 -0.00195456739332736 0.540861700765301 0.705356033615501 0.457455539049938 0.586879065009494 0.55758513837952 1 0
0.748571477468618 0.707042136186157 0.659279632005108 0.762417889988351 0 0 0 0 0.664377373610621 -0.0364511320402481 0.43964074312045 0.500091417657316 0.565350366823209 0.41871896102571 0.558602705434253 1 0
0.731967902492485 0.705373712410215 0.698420697065798 0.767488520724805 0 0 0 0 0.722830836773893 0.0150576431369687 0.464222989720752 0.502447925840631 0.512208529910125 0.41096137055565 0.477515581408753 1 0
0.683506488886318 0.644847790269276 0.702670400615257 0.686183261823313 0 0 0 0 0.698265558282972 -0.0653040287767719 0.532818879650298 0.584171327384832 0.506254308099194 0.529152531193519 0.51242521011577 1 0
0.689412967287998 0.721496664289053 0.65822258418262 0.628479991975427 0 0 0 0 0.687700130263973 0.00543010352450993 0.524709760535158 0.479442563419769 0.566743029671953 0.605012899686567 0.527068530834914 1 0
0.659726836261515 0.772909951716191 0.703955282876433 0.683395256502364 0 0 0 0 0.674802018866427 0.0554755569860091 0.564760501516372 0.402610206538075 0.504446959710361 0.532970923390068 0.544642235333794 1 0
0.599347152637465 0.66877295416592 0.67212585266861 0.70448502482673 0 0 0 0 0.708428566683878 0.0407447378889467 0.640782990625364 0.552742735776188 0.548246838174495 0.503700849794881 0.498128965906226 1 0
0.634234294887596 0.682689391709891 0.709303663184686 0.735916281970167 0 0 0 0 0.674945651250274 -0.0657155884996615 0.597746859188433 0.533935194446779 0.496888313392785 0.458427225931206 0.544448367858344 1 0
0.720259250561605 0.684420133982457 0.667671308959005 0.748345813427915 0 0 0 0 0.671178836215241 -0.0362217101672622 0.481226611980434 0.531569080199435 0.55421502319297 0.439978543524912 0.549518969816755 1 0
0.730328961767822 0.74370872121516 0.717446194799183 0.716207736174141 0 0 0 0 0.738994187982206 0.0397719112498329 0.466619607603135 0.446897337988512 0.485270957568173 0.487046478644312 0.453887590128521 1 0
0.719578366120795 0.769345383586055 0.776524403934963 0.729141729668758 0 0 0 0 0.743159370861688 -0.025916923389638 0.482206975010927 0.408107680754826 0.39700985009345 0.468352338055651 0.44771414950046 1 0
0.636268262731631 0.691304986484481 0.688609528785665 0.74787631142875 0 0 0 0 0.75897823838935 -0.0345257286914398 0.595162697840472 0.522097415661691 0.525816916865584 0.440681022803728 0.4239520336514 1 0
0.632687910830218 0.697305804377971 0.735601999015036 0.713074513305747 0 0 0 0 0.667150510293038 -0.066625863855578 0.599706007489294 0.513764615180791 0.458889699045083 0.491524738473773 0.554910196615738 1 0
0.640174685261972 0.719508536744773 0.780115451301891 0.716976377206238 0 0 0 0 0.665726567182612 -0.066222611891587 0.590176372349735 0.482307465551396 0.391419882640047 0.485944874528218 0.556808137747255 1 0
0.659536659715281 0.675832397565496 0.64646605181507 0.629808504174339 0 0 0 0 0.717305535275242 -0.064045334755813 0.56501139449161 0.543250570400874 0.582081643850635 0.603341248069682 0.485472769063499 1 0
0.771092010646775 0.72089598989001 0.743532777784018 0.770347032487492 0 0 0 0 0.69669973773714 -0.121489810325124 0.405417111116714 0.480308971760502 0.447159008360783 0.406565449537716 0.514609475437001 1 0
0.771744215957805 0.578487614582549 0.743485177504176 0.734337606622862 0 0 0 0 0.716493254473262 -0.00598981493292561 0.404410865135673 0.665352079774592 0.447229790831584 0.460748279499406 0.486637416294313 1 0
0.76513878924638 0.58134706237744 0.750458350016772 0.686938841302431 0 0 0 0 0.691356845029863 0.0129537138384835 0.414562633190584 0.662035593065121 0.436812264890104 0.528115028310073 0.522025712830354 1 0
0.780308903987485 0.760007491255178 0.685006135528271 0.719839307141201 0 0 0 0 0.735626951455584 -0.0790604975815706 0.391118014357849 0.422388613236011 0.530766594288624 0.481831371894476 0.458852988292164 1 0
0.597659627506464 0.600231731940563 0.695120075803217 0.665304207454255 0 0 0 0 0.649255254498173 -0.037812196920395 0.642802969648834 0.639721867971633 0.516808080215329 0.557370311543665 0.578467614506512 1 0
0.737075672007265 0.694057155104486 0.650254690177697 0.733003113954127 0 0 0 0 0.705183349228968 -0.00608927633574335 0.456719453735039 0.518284665448267 0.577168837901908 0.462706434933554 0.502716443970216 1 0
0.719096704874092 0.731744618612625 0.728087067515354 0.762007125131098 0 0 0 0 0.655124963855208 0.0303873032523139 0.482899929039223 0.464549813131464 0.469889222116892 0.419345141249439 0.570811281733712 1 0
0.694019452883927 0.699698386727073 0.693818958288236 0.705588487012349 0 0 0 0 0.736132697944354 -0.0634843212267396 0.518336999018694 0.510422167611531 0.518615253119827 0.502144886995624 0.458108651017166 1 0
0.698415223961223 0.702731203614238 0.721136449273112 0.7078000297193 0 0 0 0 0.70930807868361 0.06596901407159 0.512216174939194 0.506168855466885 0.479962221529768 0.499019117929359 0.496882049514166 1 0
0.656908262660211 0.723321291921326 0.699119413097114 0.775620267717687 0 0 0 0 0.692413387753444 -0.00613358459146913 0.568471534448743 0.476806308653264 0.511232046230746 0.398413200305544 0.520563700459799 1 0
0.692468135285548 0.646538634891718 0.640882830349506 0.685445563687203 0 0 0 0 0.682878318869107 0.0728616383118829 0.520487881614157 0.581987793592353 0.589269197763207 0.530164379221532 0.533677201618503 1 0
0.686406271758244 0.687072132462292 0.69097354153781 0.712977148090376 0 0 0 0 0.697002727631227 0.0372520978531804 0.528846430090948 0.527931884793718 0.522555564894697 0.491663586300914 0.514187197674629 1 0
0.701786611938954 0.708124715334817 0.717285383275704 0.704426501894262 0 0 0 0 0.708703003538987 -0.00606870713591045 0.507495551303244 0.498559387531984 0.485501678939027 0.503783303429013 0.497740052774818 1 0
0.686471617987531 0.724505434080495 0.675411389841513 0.639278542865458 0 0 0 0 0.66160251018303 -0.00660452299548495 0.528756717697582 0.475091875987833 0.543819454472356 0.591322944631817 0.562282118519514 1 0
0.629874556543948 0.692481487747752 0.721249964929041 0.663185946566594 0 0 0 0 0.647966428385885 0.00683870230537538 0.603258043018565 0.52046938912666 0.479798488089857 0.560184400276571 0.58013950768484 1 0
0.672771494874993 0.659906493621289 0.708465160328827 0.626622219461489 0 0 0 0 0.665801725940705 -0.00662119093023628 0.547378515683667 0.564523419676455 0.49807711660025 0.607344594077158 0.556708061734378 1 0
0.64485464185516 0.770086342426695 0.722316142534611 0.663818788349108 0 0 0 0 0.693731070893126 -0.0208245269696385 0.584162490877854 0.406967025207874 0.47825939023392 0.559344616234723 0.518737201277476 1 0
0.536823127835615 0.736745874302419 0.613935445801634 0.68055611847415 0 0 0 0 0.668890611728292 0.0402614137369134 0.711820929420786 0.457205516698364 0.623083268388349 0.536843369607399 0.552585349541751 1 0
0.595308447214228 0.64652797925753 0.690378729714126 0.681204675660288 0 0 0 0 0.69418725935197 -0.0184036696799688 0.645607852675385 0.582001572037175 0.523377209558309 0.535960189858562 0.518104048953401 1 0
0.730579325720825 0.715441801171623 0.679991402927559 0.73659557046838 0 0 0 0 0.689305236720712 0.011147504941082 0.466253848829305 0.488143029136304 0.537611691944609 0.457426965566361 0.524858290629403 1 0
0.691045184510665 0.772892283091736 0.738253410614236 0.737621510177911 0 0 0 0 0.729005994000437 -0.00587636377769726 0.522456552964621 0.402637518737244 0.454981901716448 0.455914507722858 0.468550260711435 1 0
0.738578977654572 0.621937809678201 0.663750652415372 0.697884952614823 0 0 0 0 0.698193768313655 0.0536484108057212 0.454501093766727 0.613193360892681 0.559435071418168 0.512956592913806 0.512525461887979 1 0
0.610889167595752 0.753951892789384 0.724170146069961 0.691392969627563 0 0 0 0 0.669384935171963 0.0247499771579302 0.62681442491417 0.431556543359305 0.475577599541011 0.52197576154958 0.551923808564827 1 0
0.74053903350424 0.611577418073904 0.737658386580447 0.679683633793379 0 0 0 0 0.677786591771786 0.0365310252822734 0.451601939856606 0.625973061702058 0.455860104707532 0.538030157953428 0.540605336014386 1 0
0.652898247903384 0.719831770532867 0.709258024508687 0.67151615976189 0 0 0 0 0.753121366232777 -0.00653240961629358 0.573723877884691 0.481842222131518 0.496953054670035 0.549066047178643 0.432808207723675 1 0
0.683722833049109 0.74190072505095 0.757597273125733 0.737270957974324 0 0 0 0 0.662050707968477 0.0662153647519167 0.5325230875673 0.449583314168875 0.426046371752453 0.456431534527622 0.561688860078438 1 0
0.736514873002974 0.678665825327439 0.688132004788278 0.683041171515962 0 0 0 0 0.710180195944705 0.0642112914849612 0.457545841845414 0.539412697532626 0.526474343986065 0.533454758014102 0.49564408928794 1 0
0.672505739755724 0.752550622969265 0.739535016868812 0.705398124336142 0 0 0 0 0.628580516053969 0.0324101508442828 0.547736029995606 0.433667559868571 0.453087958824847 0.502413486183053 0.604886534837326 1 0
0.701177119762169 0.651770706146544 0.67826884759283 0.708360405921376 0 0 0 0 0.589518726874599 0.0157839342902715 0.508350646722029 0.575194946609235 0.539951370385095 0.498225535322903 0.652467670664152 1 0
0.724402820423098 0.699448270025334 0.604343795929527 0.748657410872833 0 0 0 0 0.710479759273657 0.0366781657841278 0.475240553763061 0.510772117558567 0.634768576321491 0.439512081145186 0.495218511662446 1 0
0.723796052561382 0.694409425941233 0.620199917740006 0.725649947445004 0 0 0 0 0.69709219179333 0.0650320374508064 0.476119274296561 0.517795549163967 0.61535206203529 0.473432153773063 0.514062476140771 1 0
0.731966435403332 0.692687857984394 0.594647751416309 0.736996097472655 0 0 0 0 0.663786661423047 0.0628401630163506 0.46422513744294 0.520183531400991 0.646394051735528 0.456836752310077 0.559387268116845 1 0
0.684098046122647 0.707715933549041 0.674535656168211 0.71250626707079 0 0 0 0 0.720637056740698 0.0398161158279991 0.532009863291176 0.49913815740081 0.545001648557721 0.492334819384848 0.480682232452104 1 0
0.710027853623037 0.660561092808832 0.686064944691542 0.69848892467192 0 0 0 0 0.692070298594985 0.0374897728166704 0.495860447079463 0.563659042667202 0.529314891665391 0.512113222110664 0.521038701802649 1 0
0.692204412868748 0.741450509606015 0.705452746401993 0.671757613089041 0 0 0 0 0.683169572495378 -0.0521852923183496 0.520853050805032 0.45025114180498 0.502336422593885 0.548741709256915 0.533279335216482 1 0
0.710518128078915 0.695728064840486 0.773550070569247 0.686137634635021 0 0 0 0 0.670055005809644 -0.0103012238914132 0.495163989671235 0.515962459793312 0.401620288322312 0.529215146337459 0.551026289189437 1 0
0.668325974441057 0.740378297415537 0.704721373952383 0.718407960115745 0 0 0 0 0.6791447672943 0.0657339809915997 0.553340391887412 0.451839976716071 0.503367785094666 0.483890002842333 0.538762385056771 1 0
0.69022207234614 0.649291371995043 0.704060402415923 0.685469675287528 0 0 0 0 0.652764052929254 -0.0534716712675458 0.5235934908462 0.578420714252794 0.504298949749928 0.530131324261211 0.573899091203374 1 0
0.748958129331851 0.626876222816797 0.665126551158056 0.660894292010495 0 0 0 0 0.719750341993732 0.0154146555455931 0.439061720507735 0.607026201266946 0.557606670944589 0.563218734787946 0.481959445199905 1 0
0.750515099188953 0.693853693100676 0.719705179313254 0.651666452881173 0 0 0 0 0.699781650791527 -0.0589024395638595 0.436727085889396 0.518567052570553 0.482024454869677 0.57533083418927 0.510305641215486 1 0
0.68088739716084 0.657511540059551 0.646572419667927 0.719584435029437 0 0 0 0 0.658777637990562 -0.0105365894292355 0.536392352387536 0.567678574688517 0.581944106124763 0.482198240863366 0.566012023683576 1 0
0.693649765352427 0.636801949052549 0.663412822485094 0.736730535654335 0 0 0 0 0.613744574612187 -0.010861934863865 0.518850003026524 0.594483277682874 0.559883426962361 0.457228117834476 0.623317597134106 1 0
0.685063819179454 0.696106554610443 0.709236396891506 0.697446765806784 0 0 0 0 0.664855016709325 0.00506522882578238 0.53068756365126 0.515435664628378 0.496983733324354 0.513568008865657 0.557967806756444 1 0
0.76701062710506 0.698874295560875 0.667967663374882 0.707787276718387 0 0 0 0 0.687758466025258 -0.0568988101220432 0.411694697907902 0.511574719004291 0.5538192006855 0.499037170915569 0.526988292410584 1 0
0.712815230672603 0.712777234824074 0.639250799620418 0.714359927808489 0 0 0 0 0.658253995619543 -0.0532009912424852 0.491894446921164 0.491948613516547 0.591358415184656 0.48968989354145 0.566701677250907 1 0
0.609151607579557 0.623140762148962 0.707289161213958 0.668152143745759 0 0 0 0 0.707177207055374 0.0791577458894748 0.628934318983241 0.611695590548411 0.499742042429256 0.553572712807947 0.49990039782136 1 0
0.61863701464168 0.665185484052039 0.718616087296675 0.685621091773367 0 0 0 0 0.666955716959085 0.00482114341156029 0.61728824411523 0.557528271806454 0.483590919078418 0.529923718515497 0.555170071615593 1 0
0.689465330570295 0.720538524262816 0.712484930795172 0.687290351234575 0 0 0 0 0.668863224125292 -0.0103717281736846 0.524637557941594 0.480824235053163 0.492365223389799 0.527631973099855 0.552621987412719 1 0
0.709099640088963 0.710144242674124 0.696469789119287 0.70085664100791 0 0 0 0 0.695409701819353 0.0164797779338353 0.497177700425703 0.495695154596795 0.514929832844136 0.50879996875511 0.516405346615518 1 0
0.722993003694344 0.703738819099222 0.651547537417079 0.706395618755796 0 0 0 0 0.717991199381137 0.00294339680360352 0.477281116609031 0.504751674492833 0.57548580648574 0.501005229802615 0.484488637611236 1 0
0.610245324524308 0.634971508084384 0.682463659472647 0.736708919159703 0 0 0 0 0.632237263824823 -0.014323120847089 0.627600643896222 0.596811183921043 0.534243353499203 0.457259968430542 0.600276042231302 1 0
0.677665619462135 0.697977919169732 0.624499601035888 0.7249459923209 0 0 0 0 0.691959589719885 -0.057268484164821 0.540769308199001 0.512826824351491 0.610000248306017 0.474453308217865 0.521191926194688 1 0
0.738966103252258 0.657863970930309 0.725147779010172 0.735264847285728 0 0 0 0 0.711868999475455 -0.0491464008748281 0.453929098244174 0.567214995751805 0.474160698596614 0.459385604345894 0.493242527585815 1 0
0.721251153893356 0.765211145347322 0.702426650124431 0.710417833469916 0 0 0 0 0.765731395737417 -0.00984245490810545 0.479796773007502 0.41445190303624 0.50659680119497 0.495306501887911 0.413655429582027 1 0
0.697547194474621 0.667555191097448 0.648621127391834 0.733189222951111 0 0 0 0 0.712142577440289 -0.0106461298642984 0.513427911480585 0.55437006683885 0.579290633100946 0.462433563348346 0.492852949396702 1 0
0.6906027176226 0.70889800931681 0.652152609921701 0.786656152358696 0 0 0 0 0.6708241048299 -0.0577027226312269 0.52306788641228 0.497463612386664 0.574696973372314 0.381172097956212 0.549995020379163 1 0
0.617089362057702 0.694503514615846 0.663686420429508 0.666515806856804 0 0 0 0 0.695562908075242 -0.00596293787004256 0.619200719235218 0.517664868186238 0.559520335337467 0.555756679210024 0.516192240909912 1 0
0.740374326299085 0.753318969117122 0.693403956772483 0.732669758883333 0 0 0 0 0.71852948371947 -0.0538818367066037 0.451845856957177 0.432510530768317 0.519190952732265 0.463195024417839 0.483715381025832 1 0
0.74737335309538 0.677116794860406 0.694120931465226 0.677250034407638 0 0 0 0 0.701028016557652 -0.0554172695940865 0.441433071082969 0.54151284611797 0.518196132501847 0.541332390894853 0.508559720001244 1 0
0.712599578153772 0.688243465177753 0.691368633324158 0.695654165482373 0 0 0 0 0.582088102230966 0.0345542336442941 0.492201841215066 0.526320932640119 0.522009412855486 0.516065282047024 0.661173441241153 1 0
0.656073425803895 0.708807696137088 0.675186266992792 0.687092995073613 0 0 0 0 0.70464622119392 0.0853098356067933 0.569567659953941 0.497591649896834 0.544123504864338 0.527903216120772 0.503473702957129 1 0
0.744285863705888 0.678080090925992 0.665237574563731 0.701059931889268 0 0 0 0 0.741438145973722 -0.0141169333163941 0.446038553087581 0.540207390289798 0.557458969388564 0.508514971899415 0.45026947569505 1 0
0.642830973399796 0.691583695292785 0.685366500504351 0.707356115608626 0 0 0 0 0.679187560481662 -0.0579720293033399 0.586768339637871 0.521711992405177 0.530272759986419 0.499647325711076 0.538704257686968 1 0
0.654154358918208 0.673522321665344 0.698985897456626 0.632890969856894 0 0 0 0 0.676244809315181 -0.0585234759882378 0.572082074708308 0.546367682218525 0.511418715156755 0.5994490202736 0.542692957874275 1 0
0.674000708811841 0.717856697011659 0.695113838659058 0.636864856331171 0 0 0 0 0.718732045271467 -0.0339898098854036 0.545723044521136 0.484681762555511 0.51681675130467 0.594403154770277 0.483424247099895 1 0
0.729725049507559 0.650924795929121 0.718656121866241 0.73810547617376 0 0 0 0 0.683956354110314 -0.0560628962171454 0.46750135212119 0.576296910044633 0.483533378504175 0.455200306042307 0.532203705672127 1 0
0.679776786418304 0.659959638258339 0.729332886628977 0.669031048449407 0 0 0 0 0.679281774754856 -0.0578921316318498 0.537903520646804 0.564453275869923 0.468073540481444 0.552397456210687 0.538576270485893 1 0
0.713413986221918 0.710947039717486 0.731111626768796 0.663941494699043 0 0 0 0 0.637246439713849 0.175352570684282 0.491040484262953 0.494554306716944 0.465475789203485 0.5591816916168 0.593916975072024 1 0
0.680153871510197 0.692037172908444 0.658247120277564 0.718232273650488 0 0 0 0 0.693895361002062 0.0271887441439643 0.53739071106969 0.521084551312889 0.566710728646294 0.484142401086851 0.518509227979818 1 0
0.723448162751667 0.703543764200341 0.700126452864857 0.693834455492622 0 0 0 0 0.67915126937177 -0.0667460980515637 0.476622755811237 0.505026171854814 0.509822949998873 0.518593748371257 0.538753553310714 1 0
0.699814001326851 0.728112705989555 0.687661398700037 0.730214509628772 0 0 0 0 0.70721448634662 0.0380812424336722 0.510260363546902 0.469851887376568 0.527121800737909 0.466786769927612 0.499847670301486 1 0
0.685012379828341 0.658482182922529 0.700708986607086 0.689964224385273 0 0 0 0 0.613372096410989 0.175332029668672 0.530758039481912 0.566401214773581 0.509006916088071 0.523949369068428 0.623774671344388 1 0
0.693047863303634 0.692138598609349 0.674172021456331 0.712636593482804 0 0 0 0 0.689238088022337 0.0411798242238408 0.519684659170267 0.520944160315086 0.545492085485485 0.492149085629224 0.524950858019313 1 0
0.726381233673809 0.706851318616144 0.731407399592304 0.71698173890455 0 0 0 0 0.682108947605848 -0.0314596086972798 0.472370303366515 0.500361213370619 0.465043215821623 0.485937186077408 0.534727383596042 1 0
0.632022128145484 0.717314323399574 0.710063964456221 0.741171685764545 0 0 0 0 0.689593676991502 0.00888950167990865 0.600548029534454 0.485460161445812 0.495809166380714 0.450664532220943 0.52446056065334 1 0
0.741767004853807 0.686451942469525 0.677607052240395 0.67500840650458 0 0 0 0 0.697508819065598 -0.0107105644293596 0.449781710510212 0.528783730679817 0.540848682754083 0.544363651148147 0.513481447325715 1 0
0.663823975362193 0.710567690067309 0.641280875327308 0.719025063673507 0 0 0 0 0.651536386569917 -0.0586752590985892 0.559337729734335 0.495093557832409 0.588758838939441 0.48300295780931 0.575500336975416 1 0
0.740869346028375 0.711998105118922 0.762874509872066 0.715712989329973 0 0 0 0 0.733112168371132 -0.0327166425650309 0.451112612115487 0.493058698307065 0.418022482187455 0.487754916904354 0.462546548586176 1 0
0.704629335679318 0.661632676959863 0.662597020188464 0.701660324748517 0 0 0 0 0.620230558994517 0.181273249174709 0.503497499300123 0.562242200778925 0.560965188837368 0.507672788673806 0.61531405368935 1 0
0.680300991461032 0.646857805909841 0.667350767625866 0.713064126528703 0 0 0 0 0.675629626112314 -0.0122108080935015 0.537190561017137 0.581574978933507 0.554642952949168 0.491539551457857 0.543524608319335 1 0
0.6859621377287 0.741173691863086 0.687704606598441 0.69974454141188 0 0 0 0 0.695111405785193 -0.0106922676752526 0.529455945602673 0.450661558490043 0.527062374063283 0.510357576764278 0.516820133547332 1 0
0.772512630298429 0.713766105147445 0.684739507103133 0.724229389276396 0 0 0 0 0.689319559114428 0.0648197112498648 0.403224236029402 0.490537947142646 0.531131807412158 0.475491791708338 0.52483854542229 1 0
0.747846870932128 0.700732255793813 0.678749163161677 0.714770010639541 0 0 0 0 0.673126543455421 -0.0318293902662828 0.440725057637025 0.508974305690114 0.539299573507323 0.48910383189035 0.546900656495758 1 0
0.663083201748547 0.682051855188723 0.726078052704754 0.704912183583712 0 0 0 0 0.687421832494374 -0.0108306899908951 0.560320667558896 0.534805266833622 0.472810661380472 0.503098813435243 0.527451224210077 1 0
0.731668022989291 0.708326450648586 0.684433342371708 0.695138099341043 0 0 0 0 0.670937004045021 0.0316738762162495 0.464661904134942 0.498273639311576 0.531550999849892 0.516783022844522 0.549843536603091 1 0
