"alpha[1,1,1]" "y1~1" "y1~f" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "psi[1,1,1]" "y1~~y1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
0 0.0215368228512402 0.759144170351406 0.695257426500506 0.645770080633212 0.674014773631445 0.652305061493866 0 0 0 0 1 0.387302612490742 0.441104162832052 0.481323623891007 0.629987738766417 0.416221809135835
0 -0.0367207080165019 0.747509038955705 0.73347285507575 0.795772727425257 0.669041754023574 0.849143510667417 0 0 0 0 1 0.533662156339236 0.677247729554051 0.516387198849124 0.521575272546895 0.550462493414528
0 0.0174647238463707 0.780619316885154 0.707356728432152 0.618756377221481 0.726131777548454 0.699030276501065 0 0 0 0 1 0.473351127861395 0.393210942281968 0.485683881502781 0.489766173560149 0.494486227577738
0 0.0213889158147134 0.688765953592963 0.765864139679943 0.674977073398738 0.737954598008447 0.670925102264095 0 0 0 0 1 0.469571828949795 0.505242587861289 0.551651702949085 0.622545185146334 0.490408036375652
0 0.0326220691333123 0.60926483337745 0.555673604305046 0.70044361949579 0.609315728209165 0.727889493867452 0 0 0 0 1 0.544588783176358 0.593875178329587 0.446756627348686 0.471564980537689 0.511478048560429
0 0.0219363631027023 0.646174550049007 0.592829524036 0.745212307109631 0.53056311286571 0.675910886514412 0 0 0 0 1 0.50442754167227 0.58401734316924 0.471147578694782 0.658050996539476 0.504716913449822
0 0.0220847349107049 0.653193626473389 0.713345355774003 0.62341020909354 0.770481430464997 0.671575240131534 0 0 0 0 1 0.523725618674561 0.528278799226316 0.525705363386525 0.489185296154174 0.555099584144566
0 -0.07275360823373 0.728596036732017 0.62612350680214 0.755223807629166 0.704894413349675 0.741845167617219 0 0 0 0 1 0.640911923730926 0.620788151377006 0.517011807436316 0.442785254740711 0.499751561584456
0 0.0562011163423828 0.677459760735723 0.717489986165219 0.667842318483205 0.634612164821212 0.728426368745536 0 0 0 0 1 0.432512706030541 0.4075963242288 0.54055049228404 0.563642554920551 0.575482994999435
0 -0.0413803636774154 0.736214893312037 0.721308903423151 0.724484727921402 0.707407060514296 0.670477058719155 0 0 0 0 1 0.530312521946305 0.573939037300862 0.490019719169131 0.538535348528008 0.461180414561829
0 0.0219351963726677 0.6828202598744 0.726280526094283 0.722989225033417 0.756007712185791 0.762633841293164 0 0 0 0 1 0.515835990233797 0.448763447599916 0.600104187135265 0.541643848302202 0.533166194519707
0 -0.0418108803712152 0.775763878416479 0.762752456938018 0.730987592593244 0.761838667791491 0.663875091008593 0 0 0 0 1 0.500023161597739 0.539999780221844 0.440410212002191 0.443049702281912 0.550440522118649
0 0.0216631423877467 0.679653961166735 0.712006145215368 0.671874997724592 0.635194682936096 0.783609917327768 0 0 0 0 1 0.483216944710471 0.555770559895072 0.568355528125056 0.679666205433502 0.496599166241161
0 -0.0726265215721266 0.713108960018874 0.701088942447748 0.557494339964381 0.700983543396254 0.719586182003238 0 0 0 0 1 0.628659691627526 0.557276394854208 0.584269013323418 0.504944418816882 0.484624070543892
0 -0.0423393836402956 0.754988150525701 0.744475235304008 0.657458334150718 0.744240899425862 0.674413393840662 0 0 0 0 1 0.512375298519558 0.48860069327075 0.595134746988568 0.461155641768231 0.502553472330541
0 0.0242808773420524 0.713180131211807 0.672435199515125 0.712233014933716 0.693589709005599 0.699599697593435 0 0 0 0 1 0.462994020084744 0.486925450845364 0.445699782896805 0.587082736958666 0.501712898280204
0 -0.000425390014836199 0.563168303423782 0.753161488924817 0.702268562670226 0.707857831999957 0.731645056053746 0 0 0 0 1 0.50083726816272 0.555917983353147 0.533293349827381 0.466540749340862 0.508218595715836
0 -0.00949779384053381 0.720076851576854 0.753161488924817 0.702268562670226 0.707857831999957 0.731645056053746 0 0 0 0 1 0.50616203583482 0.555917983353147 0.533293349827381 0.466540749340862 0.508218595715836
0 0.0217943141724857 0.662464990454869 0.693797707924864 0.687599909955994 0.740136377622578 0.681090217648752 0 0 0 0 1 0.507992671940873 0.436527255472104 0.511465312724337 0.533120771482201 0.537999793047055
0 -0.0740613004766807 0.739631985778469 0.7212556777234 0.711950167598168 0.664992144451794 0.691853810881021 0 0 0 0 1 0.502919012273858 0.546870393859891 0.534219487296003 0.513299147406754 0.496795413947685
0 -0.000437498482443465 0.546438070577861 0.660070459252076 0.696239969718591 0.757991530731239 0.679360299855211 0 0 0 0 1 0.524270172833594 0.474776431631012 0.527282120008584 0.466669519657913 0.563571112002357
0 -0.00771897925933542 0.600740646729596 0.582895680997931 0.659492398823684 0.794873548742003 0.728556948284678 0 0 0 0 1 0.579766463320875 0.444114799721604 0.482935980444444 0.435100728692459 0.542250655052911
0 -0.000431147693298307 0.534810771544482 0.704311825632323 0.646277557510064 0.672201238162093 0.671207937689508 0 0 0 0 1 0.511996247514497 0.473404250352758 0.616186323845954 0.45572198596554 0.51808763807163
0 -0.00042273362679876 0.584474881849636 0.706211784330577 0.78948855947036 0.733301503243125 0.640757874220293 0 0 0 0 1 0.48795477055232 0.585912516791756 0.387793432188677 0.501242941898644 0.56964759163722
0 -0.0306822820153766 0.700800182908625 0.759130269857177 0.62897507485847 0.702110533912203 0.789738815306993 0 0 0 0 1 0.554640611087768 0.496624702653171 0.5767359649697 0.500477717252913 0.449229656643769
0 -0.0528618711072332 0.665652895022385 0.704994050671194 0.626744830003188 0.621513979412458 0.702071222442987 0 0 0 0 1 0.503062116024197 0.538023704340459 0.61618087964017 0.523871553638646 0.493708454646017
0 -0.0729772606585102 0.777638177906168 0.792422669875596 0.733684848341177 0.710252674013484 0.705818267554396 0 0 0 0 1 0.487508558642756 0.504279991651116 0.417176788954253 0.528768165869818 0.584068147922121
0 -0.000389779740073651 0.566066830683665 0.645415846345699 0.638861172163534 0.716484746066946 0.719539071115226 0 0 0 0 1 0.47915081827959 0.524294877886884 0.527659464227716 0.483923912947883 0.431645122434214
0 0.104674992901724 0.78068903025374 0.78680338439674 0.813012933207903 0.695521424513756 0.755345143066473 0 0 0 0 1 0.510870126231887 0.52363904626715 0.484925399476915 0.621405952995624 0.550646482126434
0 0.059976524866379 0.665800184837617 0.695330682651721 0.665911704011312 0.654237506304756 0.661387929334586 0 0 0 0 1 0.542613753376425 0.464992363219071 0.550040176782473 0.554916637523464 0.493328591842426
0 0.0605766041442382 0.696289958561561 0.73639528929052 0.744012267261835 0.705402514674874 0.771602325695086 0 0 0 0 1 0.537822909362063 0.523477587788249 0.497496247552823 0.561905512516661 0.462444065943174
0 -0.00760922565489061 0.604124043637434 0.639032081929669 0.676003947956123 0.692593228525142 0.648109549263664 0 0 0 0 1 0.573646344270752 0.498153519062694 0.477318195572715 0.471442245026377 0.567737239376834
0 -0.0303778682592973 0.707510580555736 0.717954552772067 0.677902227390576 0.702606434107673 0.765627016576115 0 0 0 0 1 0.534121860093313 0.530107161258547 0.497570865786223 0.543393034811421 0.482929996928741
0 -0.0161731848223045 0.788962839494222 0.745932427410937 0.712535532309821 0.714330078458464 0.670985361130163 0 0 0 0 1 0.569209790760068 0.531479195129906 0.55103740887972 0.509148478164835 0.48131063371266
0 -0.00261490514310724 0.741278296290037 0.636216125287933 0.740337370237844 0.710687440995601 0.775871245680203 0 0 0 0 1 0.499062412250132 0.526717119010889 0.425477862182626 0.560762355699128 0.554545494454112
0 -0.0139059498251538 0.647895294787445 0.590042167618812 0.65939225779833 0.592742834645434 0.737149447759623 0 0 0 0 1 0.529150726551797 0.656372579372208 0.433294241863969 0.537701727129065 0.496274240689455
0 -0.0132983536989281 0.693077264858875 0.66301842202989 0.766959838648818 0.748096328035443 0.65259290354041 0 0 0 0 1 0.490506130453049 0.535660145545284 0.517309144050546 0.531578020044418 0.516770677990392
0 0.123763561375618 0.723042945390635 0.592622817527825 0.6953517354268 0.681811879688285 0.771554042817284 0 0 0 0 1 0.681151368478497 0.582207447434309 0.569556734514293 0.583450282675525 0.46628994544585
0 -0.0181774358018933 0.644050865833209 0.738688878774631 0.733433470081482 0.690993960860314 0.712882484131139 0 0 0 0 1 0.506239101344491 0.548071339952504 0.588996523231161 0.55219613328671 0.435929618549757
0 -0.000312426374636382 0.615542002412797 0.698712549952737 0.729373568264963 0.707879947222136 0.587825559932928 0 0 0 0 1 0.526472206967131 0.511939456202938 0.533355813206666 0.464250975164793 0.551479038234218
0 0.058904980550146 0.703118762273781 0.726346720646942 0.665472985042185 0.701056525117303 0.721312391215312 0 0 0 0 1 0.485355990064607 0.486670902608311 0.487879987736714 0.518614917038547 0.619781678686212
0 0.00262780090190459 0.753233477966559 0.710344560504015 0.624937489262152 0.726543314758791 0.643318607632264 0 0 0 0 1 0.562134801668805 0.465920987541778 0.482056361504322 0.477964885764455 0.62354737121388
0 -0.0134912058528453 0.689654286107142 0.787873184875565 0.642321136182651 0.643444316638729 0.667245077106667 0 0 0 0 1 0.501791668080668 0.430554414640861 0.7677681921173 0.577080924849955 0.504980973063774
0 0.00702883684306641 0.733025526247425 0.638412783116914 0.852792655317973 0.753407599507685 0.628220233665855 0 0 0 0 1 0.545815922938618 0.610580154142685 0.473201582466113 0.487190694674838 0.532836304052756
0 -0.0314268816192788 0.699642996934222 0.76929020228402 0.633881896265254 0.616550626689952 0.813243394486922 0 0 0 0 1 0.528084611748956 0.448327566177401 0.520611748747269 0.631716755290261 0.46573135329768
0 -0.0134418975681121 0.652870713803566 0.580331225733984 0.735515105419665 0.701296458839271 0.582913817806287 0 0 0 0 1 0.502995526620534 0.610618808176577 0.505016702297477 0.459075368326585 0.551908864286738
0 0.0154357264496161 0.671655324540601 0.837148132093826 0.674828315145873 0.720008842389056 0.798075741082807 0 0 0 0 1 0.582276309108532 0.462500017140174 0.560367254687449 0.571296151458433 0.483690558337203
0 -0.0303821645990645 0.667145544166735 0.599414903120008 0.661450025861463 0.688590584636291 0.624254494362825 0 0 0 0 1 0.533603153080754 0.569257144609221 0.429169985708153 0.463349138505781 0.554243889299646
0 -0.0133675738031081 0.731362587270123 0.785234654721745 0.786292024014877 0.724688987386898 0.771564920673814 0 0 0 0 1 0.496225808276054 0.493641085397341 0.547664035496985 0.542783535138528 0.530551681213499
0 0.0145395044876779 0.643173501748255 0.725601722385293 0.634434821683319 0.755797474810646 0.699715976576372 0 0 0 0 1 0.677773746131323 0.491555699583061 0.528101684212929 0.455478916782796 0.49987676218792
0 0.0518419321708906 0.749386627613228 0.702589404967539 0.691946000892883 0.600292802201899 0.691533939980275 0 0 0 0 1 0.530210571978129 0.509286346166161 0.537662568810219 0.637534730024927 0.606931453844774
0 -0.0465670137128176 0.699124847970832 0.604477844367443 0.668624725212335 0.644270412470975 0.623451606592999 0 0 0 0 1 0.468332921628994 0.532341617238736 0.429713428750412 0.565562128592883 0.421812722241832
0 0.0368329843268864 0.67095458852335 0.763005794080838 0.675649769889968 0.7587701261113 0.738347104796745 0 0 0 0 1 0.578663128605682 0.47873180980489 0.616391942749391 0.488369541047664 0.638970763771248
0 -0.0282869764656913 0.662178366282959 0.624117159957983 0.632995715785028 0.62839677571307 0.567683169497945 0 0 0 0 1 0.530118124153356 0.518674883734105 0.487061923083327 0.506680414245902 0.510799815609991
0 0.102917491419256 0.673131693523189 0.818950710312621 0.735369123856555 0.826448577519717 0.811587857849078 0 0 0 0 1 0.580147863614441 0.538006502674213 0.516033604582155 0.562789828865219 0.523883200137817
0 0.0499711233036328 0.703100085735655 0.659625780824389 0.600040390646466 0.634463111793487 0.660281810138564 0 0 0 0 1 0.475077754994273 0.543455619086231 0.494466491814504 0.512079068708299 0.547439455744244
0 0.00484187104178042 0.801652557927657 0.787740396995441 0.810919391888783 0.763883945773435 0.716767864319343 0 0 0 0 1 0.480090106864974 0.479106809347158 0.591965245676892 0.527373204355461 0.623529143934103
0 0.0144539651956664 0.61601009880322 0.685577478266287 0.612960346949573 0.686502091065857 0.646972766627894 0 0 0 0 1 0.667845657152158 0.4844937648224 0.489280168622426 0.434378618884182 0.507841982560485
0 -0.0459385719340569 0.789610763142602 0.727468906872946 0.802652249954033 0.655784698411231 0.743355879048721 0 0 0 0 1 0.446416505829663 0.501628493640063 0.545196015824846 0.621645368005346 0.507795625690572
0 0.0422132857246574 0.588078693604514 0.645135117862478 0.672752521845605 0.73240559306787 0.703069333784821 0 0 0 0 1 0.595137359894983 0.606469174078794 0.434205285398423 0.474975781821505 0.498416339635975
0 -0.0120327340197579 0.777849158876113 0.736996039464434 0.727937364654792 0.676332674011991 0.676844383962872 0 0 0 0 1 0.482513408085038 0.524173305324336 0.532369247395173 0.471134544592708 0.51689523428337
0 0.00491650100970705 0.715826170190713 0.652822471544563 0.698756877430647 0.694976287990179 0.698097463843462 0 0 0 0 1 0.515431884523348 0.473622402571127 0.457445132954795 0.499083230590011 0.490803332600025
0 -0.0467799069868794 0.776149098582382 0.805128683783565 0.70301031850756 0.744089943892982 0.785856605513551 0 0 0 0 1 0.47653517540218 0.472416134627664 0.572235365278503 0.515966153032594 0.454405482859269
0 -0.0463760922143841 0.822508164982112 0.784854861666105 0.813093251508359 0.75917891536015 0.828776026706088 0 0 0 0 1 0.452189493845592 0.50932763472998 0.552086758942167 0.624960535148716 0.503947397321888
0 0.0654421866408852 0.700625111611165 0.760745464994866 0.774660246947873 0.74243023059652 0.813702496383315 0 0 0 0 1 0.558384912590774 0.476497732078273 0.517917243189925 0.572933277804659 0.490274767760326
0 0.0594111562986266 0.72875484650085 0.742071493977946 0.754478391397886 0.757285248959909 0.828846287150666 0 0 0 0 1 0.505167514130466 0.454270577878012 0.482813252113841 0.588113463247386 0.463161595705766
0 -0.020637797084778 0.700715546050052 0.651872436980228 0.665655592841628 0.627907856596468 0.694437573782709 0 0 0 0 1 0.5090389388415 0.552772980421071 0.53178904570644 0.48681534137472 0.418681996470007
0 0.0506623957329154 0.711526626569176 0.659544703558618 0.669301704476716 0.71636229707273 0.733853085995973 0 0 0 0 1 0.471211363881982 0.560569100901495 0.522266798048734 0.508521222741724 0.462420571588447
0 0.049525866364467 0.777410940440523 0.762623011321333 0.77092855226647 0.749229026954517 0.625165305075096 0 0 0 0 1 0.464004393985404 0.42767941164666 0.610856845447406 0.546212231715729 0.577186938308107
0 0.0491970131591186 0.732921114098599 0.839665450190473 0.801723989071953 0.708328765481524 0.825165932385922 0 0 0 0 1 0.487270454678429 0.418836771161719 0.451641958987918 0.55711736780249 0.515136902309806
0 -0.124688624754273 0.664412737623563 0.674584277523214 0.635401007942258 0.778555410191989 0.62520896217878 0 0 0 0 1 0.586857637519828 0.569054906635617 0.627911914570276 0.444697832923872 0.578920210381726
0 0.00628995532723631 0.676935811242711 0.634474752821161 0.68780395977028 0.633141721298945 0.703757635566139 0 0 0 0 1 0.562567682131178 0.475344937802032 0.676845446957488 0.472339050538439 0.523981447068091
0 -0.00346120762137177 0.790954664133208 0.734810785132174 0.814653216488104 0.657444941893034 0.794310415429695 0 0 0 0 1 0.476392560475448 0.570587966773508 0.519496947421134 0.554471741774535 0.577006887909993
0 0.0502728088261958 0.646400826047631 0.694302031226809 0.673976726170043 0.61209719604342 0.685764708706519 0 0 0 0 1 0.506187795369261 0.518325339500552 0.568873692561557 0.439570781988896 0.521437611683381
0 0.0498912249323124 0.64590886212658 0.636250280255744 0.716281198740853 0.650138670732853 0.722655073531514 0 0 0 0 1 0.642675241046671 0.61162934225957 0.513809022888349 0.529804069548343 0.445743731759759
0 0.0509093795714435 0.621978499761813 0.668726643788837 0.622233357247828 0.643714471289184 0.682081456801292 0 0 0 0 1 0.489233125151014 0.589086745017412 0.515685789934904 0.472466726199021 0.426261855612022
0 0.0504178231714728 0.658519852215437 0.546997651552564 0.721026410509096 0.701111631919992 0.6924328563772 0 0 0 0 1 0.499173048160746 0.589225284106667 0.536905520318522 0.5809838437273 0.533702243591643
0 0.0494758842832312 0.6825239700097 0.781443368060783 0.753409397577708 0.597522757536719 0.736962294779999 0 0 0 0 1 0.491988033918109 0.487530520492645 0.530384594742994 0.452278357547837 0.49996062145737
0 0.09608149084064 0.707213833633169 0.708162558089766 0.725445331972669 0.80178959202268 0.657970313647909 0 0 0 0 1 0.504090106688979 0.503896079485468 0.559738732712938 0.527952489217339 0.516423578006866
0 0.0498482235790351 0.684557196175467 0.698935578835172 0.748384291751002 0.723962883281084 0.716995043388361 0 0 0 0 1 0.495591709546035 0.499926725704695 0.527490075560775 0.570641904583627 0.49407272180011
0 0.0501216387323809 0.684703604363557 0.785836628869865 0.755002151622399 0.656277603752766 0.762569173286484 0 0 0 0 1 0.509021245911291 0.54103718564981 0.487216679151371 0.57464768360156 0.427255237975398
0 0.0685085894080428 0.739741091290794 0.778249982441987 0.744302500453148 0.690689652372287 0.71270434825234 0 0 0 0 1 0.483536851966315 0.597696526166183 0.557755111292361 0.519850576710405 0.487672019215365
0 0.0503798510443881 0.699349888524317 0.749938809809864 0.748104014432813 0.7606453819622 0.777765593144753 0 0 0 0 1 0.509463386112314 0.652740349866823 0.511607838258868 0.485446007256669 0.523889567013159
0 -0.00650481963222338 0.713515776452615 0.556653325777008 0.651646597310557 0.678077149513921 0.635753857413984 0 0 0 0 1 0.504143520020059 0.483025718758 0.48268222914812 0.471761721748753 0.530733815919444
0 0.0684977644620236 0.661480712610593 0.644022367340411 0.607232724515848 0.58269910788766 0.661800866868745 0 0 0 0 1 0.506113189715102 0.566250916822132 0.524682582773936 0.531930575468433 0.413261727057772
0 -0.0051900555350318 0.643722766902788 0.688288621124162 0.701274896840952 0.712631925364572 0.747135445261207 0 0 0 0 1 0.547313797887143 0.531702410603347 0.518303774651668 0.601588591268181 0.54281041908172
0 -0.0131319724306094 0.721356910730119 0.704916550628015 0.689239739279498 0.74618372469833 0.713485441203766 0 0 0 0 1 0.481178068069536 0.553123314140955 0.528256660877313 0.534990660555119 0.571130440251407
0 -0.0175555641877429 0.652392734306851 0.682733434550135 0.736442648131118 0.729997475091166 0.657311492803304 0 0 0 0 1 0.501372874679089 0.514909482570836 0.545463827073172 0.55027774531828 0.533466110125714
0 -0.00659493749716617 0.734433592912189 0.625521805631436 0.701179076451315 0.658799116807698 0.646759419507443 0 0 0 0 1 0.504876290216171 0.565641092614731 0.561585209770741 0.51894041365077 0.481748369729828
0 -0.000316978626345782 0.662988254214481 0.758215418138802 0.714670258995014 0.702680745268944 0.752413373374257 0 0 0 0 1 0.55115041615195 0.484324043699645 0.436861100302034 0.509211950973242 0.536761663486229
0 0.0135221618548787 0.735935439827323 0.729291746657797 0.770947008074647 0.791364307550406 0.699396497275815 0 0 0 0 1 0.446971353712231 0.510678452571296 0.569539978983207 0.499934399190456 0.556010637401295
0 0.0140880909444761 0.770509366650419 0.689462135285392 0.713462268843882 0.694108959905386 0.709293475502897 0 0 0 0 1 0.447061302862249 0.555954843560666 0.438593147142433 0.456183970730179 0.524584051625043
0 -0.00651676747505816 0.765446918943778 0.70678738821554 0.689400251906584 0.719455973909935 0.690326655784597 0 0 0 0 1 0.503271146592973 0.499337237715803 0.566066645603026 0.481744422742807 0.570480574194229
0 0.012494694676637 0.700209348413226 0.703316616370955 0.641298309936092 0.735309240349213 0.655869614352084 0 0 0 0 1 0.527776790911164 0.475287568893144 0.535758973280744 0.463324918783112 0.536314255142458
0 -0.0463477360546779 0.723521005279564 0.795451765271642 0.679407828751703 0.641718267178922 0.71044476778371 0 0 0 0 1 0.446430088262721 0.453906413765046 0.581961964567409 0.645902702163399 0.574296499277334
0 -0.0348755851119595 0.703980478753157 0.630972298060615 0.656566487055422 0.688104348045596 0.616422112728919 0 0 0 0 1 0.507489583787274 0.544312265690145 0.486164627741669 0.423837463317944 0.458929861266124
0 -0.0374073526196819 0.778379425900043 0.802332320573821 0.66482013283468 0.674819122748392 0.702808583912359 0 0 0 0 1 0.435001407021986 0.408796074560134 0.580001938804428 0.654413041405096 0.584724411682547
0 -0.0672398780380051 0.707132489187543 0.654643395004525 0.685400495466325 0.776269187489693 0.69610877947877 0 0 0 0 1 0.498848921652173 0.581765011866243 0.448810243446706 0.423624230218964 0.4703138059539
0 0.0062077099010087 0.738088125526244 0.722601219972853 0.750153896907921 0.697843558539144 0.804996873901556 0 0 0 0 1 0.562526122679059 0.529140059649648 0.584717873214715 0.571594107233674 0.42069711767862
0 -0.0175164069190684 0.657489994657355 0.780555155723055 0.684803090301028 0.7638975383609 0.702393062600177 0 0 0 0 1 0.492748669242632 0.504415419539842 0.495006379532306 0.480123455051198 0.577847497817813
0 0.0527222981914381 0.69786608589849 0.774685030306948 0.679640746642558 0.743006118783102 0.737414459602764 0 0 0 0 1 0.559801074008774 0.505478451949389 0.477978231307264 0.499422612272154 0.574694932909823
0 -0.114608654052083 0.771388985004937 0.779185498869915 0.720591364628648 0.744118810169561 0.683998053042883 0 0 0 0 1 0.442614743364646 0.51450522922721 0.473991880144287 0.475824793007937 0.553353891841478
0 0.00222226244275794 0.599956353598187 0.739841158018236 0.694431187449008 0.728917655291819 0.68708033508605 0 0 0 0 1 0.593676464961001 0.566862006872614 0.495880109935532 0.459078669810839 0.572314081881337
0 -0.0434731640510706 0.689584625488602 0.693004177970071 0.700701248471161 0.725383793866295 0.760052531935112 0 0 0 0 1 0.552810798449821 0.474189258764636 0.564856300533389 0.533412372745168 0.441785986167748
0 -0.0173884037538018 0.684024218652191 0.784461793278453 0.763530791294742 0.749033912729176 0.689201801823761 0 0 0 0 1 0.494177232204155 0.521887444161448 0.511474556006671 0.509580594252465 0.601238157333435
0 -0.0191954662034552 0.707460887963781 0.659649965018829 0.700210529581672 0.674458707635191 0.698863820630307 0 0 0 0 1 0.579056273913149 0.507063870741302 0.54437911562604 0.497012425551172 0.432837819982752
0 -0.0184102520266552 0.73053330871452 0.762906398975118 0.69313851892952 0.749322290909526 0.70474619465791 0 0 0 0 1 0.537837571823096 0.560383061394269 0.49040608605092 0.536958316522247 0.597990655633376
0 0.0196318693696476 0.649995056970896 0.642497714508053 0.636638245764773 0.733210845376213 0.734959470270998 0 0 0 0 1 0.594652564064483 0.5012935503888 0.457837755648346 0.499896365693575 0.487203133061135
0 -0.0188966493049117 0.731443175463146 0.760190721960139 0.699925622482008 0.684597679372225 0.669416183906284 0 0 0 0 1 0.553616059416751 0.489989381682284 0.533380817220674 0.467906119496676 0.492372115612723
0 -0.116007422599323 0.751271712786783 0.726865095994991 0.6608746739828 0.757215361228142 0.736239675901352 0 0 0 0 1 0.456573249560212 0.519492561048322 0.515336334662428 0.473227841505436 0.522627925765386
0 0.0554670032621663 0.650525980349722 0.631830961052531 0.674465685205481 0.786769255464109 0.700471962059168 0 0 0 0 1 0.560498273991926 0.603863792079197 0.46796149884793 0.458793386834841 0.578792926765082
0 -0.0680042133003649 0.716828124797499 0.731570014379463 0.638244929473986 0.701220089775779 0.771206139705555 0 0 0 0 1 0.510671325709056 0.41420986673102 0.536274979384194 0.586690992826843 0.445322661676751
0 0.00221937838930985 0.596499928854377 0.747771906150716 0.691709234714246 0.693254693317664 0.71324714229025 0 0 0 0 1 0.596032419695238 0.435870321031951 0.53950496230114 0.559418732641307 0.439884590854771
0 0.00227268496254277 0.590102600128171 0.682824970948749 0.707603378347451 0.772124210497419 0.744134176315208 0 0 0 0 1 0.628593178453787 0.62473401458355 0.52940462672481 0.438713946514804 0.575811126943705
0 0.0339814467134625 0.716887167994815 0.749914165762476 0.712910269844502 0.713167038638551 0.739863246420136 0 0 0 0 1 0.517508769125914 0.421858189655455 0.53847175788399 0.53399739853164 0.504836269960386
0 0.0586555260080319 0.723148221411589 0.591323350706986 0.676951953282441 0.725484145530333 0.68587494727236 0 0 0 0 1 0.406831125856731 0.626983038713414 0.515058882356939 0.529887515099007 0.551560082265514
0 -0.011472624934994 0.756500473583278 0.790908227727477 0.732157916015439 0.746923337553363 0.706987333050023 0 0 0 0 1 0.426996444545857 0.446892887540428 0.442760780775629 0.486052521484756 0.533739238236145
0 0.0553789345514357 0.638294594576684 0.728677434883729 0.72648359908661 0.672079623340976 0.649968005794373 0 0 0 0 1 0.506954604624332 0.450883123549415 0.451761861736812 0.505335180623594 0.518859227644985
0 0.0354103637645274 0.652663499914632 0.601659076339869 0.6389116853654 0.704251056009698 0.742235433287642 0 0 0 0 1 0.585129738307706 0.576055387803511 0.616691051146058 0.468997368116903 0.455883876664116
0 -0.0542759031213625 0.714753112116941 0.713462539049327 0.710923441781762 0.714881381600117 0.62614497593382 0 0 0 0 1 0.505986773321372 0.450483960515347 0.539666176998911 0.484532360462336 0.566398319914267
0 0.0852863944258285 0.732611310632421 0.706797495562223 0.707253904806073 0.693572573662853 0.718145928678266 0 0 0 0 1 0.61956968791253 0.63038615230538 0.557350576645882 0.581365656865641 0.457552191734031
0 0.0176352927170865 0.605542252660761 0.717930638041501 0.683573896064959 0.716261767886835 0.661672477518072 0 0 0 0 1 0.539451848017036 0.576421157011232 0.536729309151606 0.542297656242553 0.414780612178938
0 -0.0535215369926327 0.685487088344884 0.726123226933687 0.707523718536463 0.671929982564551 0.668525170293202 0 0 0 0 1 0.532758625238407 0.567136628549614 0.555941320130286 0.538431801330694 0.435002256541817
0 0.0836013071522861 0.765117903026011 0.798267053763408 0.762854474201185 0.708107732008499 0.606940273149591 0 0 0 0 1 0.734619492037716 0.598362421516396 0.509605670534793 0.536416640972904 0.54235196714732
0 -0.053774836397583 0.640144827896412 0.684839086461063 0.700738362169594 0.727628780211986 0.85781852890561 0 0 0 0 1 0.55819739596199 0.614757935543274 0.476925102287698 0.551254849367211 0.484956540741868
0 -0.00612420286972152 0.724752276565811 0.706036746252767 0.805337564369328 0.681047693349977 0.68841351129249 0 0 0 0 1 0.529961277350303 0.539461125653537 0.554139040720534 0.565714931522051 0.448483552041249
0 0.0353523850220295 0.696719493408625 0.653777916950667 0.679911784566958 0.757214290900357 0.894783520033443 0 0 0 0 1 0.591639661870576 0.584800093412496 0.519070255212929 0.461021399780023 0.451184145176128
0 -0.0543439499704201 0.60777680374941 0.702302491806016 0.709589596413479 0.736976545370084 0.671083884374631 0 0 0 0 1 0.569774428720075 0.5440572277829 0.660569053365588 0.54768826754401 0.402018808352775
0 -0.0522903924676857 0.674853965894555 0.774558594740212 0.798754566117063 0.727140137951605 0.560953916138203 0 0 0 0 1 0.507673647953038 0.480096909597362 0.553023075902745 0.572230102445993 0.627944618819554
0 -0.0637275019427938 0.778668818728755 0.777748985903582 0.765227901101966 0.711757941385676 0.549580717925228 0 0 0 0 1 0.634862581552922 0.449739853334979 0.480419929172556 0.590415924890763 0.695211505799725
0 -0.000917376066986331 0.726415159367094 0.693177406747238 0.713702530402751 0.721909735064978 0.80607783599401 0 0 0 0 1 0.498523656864616 0.526269670182945 0.540085490129216 0.439054705684158 0.456933580799795
0 -0.0327524099062722 0.649907736086696 0.744929416565676 0.674940176824229 0.717559506227643 0.571189226273899 0 0 0 0 1 0.505839943224001 0.476804140556932 0.563060492614401 0.530717014606427 0.639240441182871
0 -0.00569573869472853 0.746776594483898 0.641830034256942 0.749185865729957 0.775507949216855 0.791673753568739 0 0 0 0 1 0.587195113190573 0.558213285982677 0.569070985669525 0.566815807759393 0.416907461872206
0 0.045051424856252 0.719800282751021 0.71486529173409 0.721290903687213 0.744811818388343 0.71761798629343 0 0 0 0 1 0.474684264747865 0.487480786421502 0.483855968056783 0.479777008207714 0.541195310995519
0 -0.0172055532720975 0.679660468923938 0.704448065978996 0.698624656998293 0.719603905416383 0.628347406592653 0 0 0 0 1 0.533916881219937 0.578222167751219 0.462444647397601 0.523796952730988 0.551668142460598
0 0.0447094537210099 0.715204570509174 0.759346932079353 0.617327004109862 0.699055133083249 0.753903667967841 0 0 0 0 1 0.460261832018988 0.542281084573607 0.537769185266081 0.531419024305204 0.476584739096884
